x,y,z,Bx,By,Bz
104,107,16,-6578.5459,22325.9512,11031.9561
102,107,16,-9730.1904,22293.0391,10305.9482
100,107,16,-11965.9102,22202.0488,9380.4082
98,107,16,-13030.8818,20091.8086,8359.9102
96,107,16,-13280.8984,16554.7363,7316.5742
94,107,16,-13023.6699,13453.2637,6332.1362
92,107,16,-12421.4678,10870.6396,5430.6362
90,107,16,-11475.4941,8791.376,4639.7202
88,107,16,-10450.1885,7157.3921,3955.782
86,107,16,-9447.7197,5864.144,3374.0142
84,107,16,-8531.7959,4853.5518,2892.012
82,107,16,-7686.79,4044.304,2480.928
80,107,16,-6936.7422,3401.552,2139.5601
80,109,16,-7499.2783,3074.3679,2274.1841
82,109,16,-8381.5459,3670.656,2649.208
84,109,16,-9405.6504,4435.376,3104.7661
86,109,16,-10582.4082,5418.8638,3660.0901
88,109,16,-11921.4365,6721.792,4334.4121
90,109,16,-13176.3242,8439.0244,5152.9741
92,109,16,-13789.3447,10742.8643,6135.0083
94,109,16,-13862.666,13811.4238,7280.5142
96,109,16,-13878.292,17756.9922,8579.876
98,109,16,-13877.0898,21797.4238,9983.8125
100,109,16,-13863.8682,22312.4004,11376.9307
102,109,16,-13357.8262,22345.3125,12372.1865
104,109,16,-9543.8799,22362.7363,12961.166
106,109,16,-4568.8022,22374.3516,13306.1406
108,109,16,800.532,22376.2871,13445.5723
110,109,16,6263.6221,22368.543,13397.4922
112,109,16,11592.0879,22368.543,13137.8604
114,109,16,13868.6758,22370.4805,12666.6758
116,109,16,13899.9287,22325.9512,11777.1963
118,109,16,13915.5547,22277.5527,10420.1387
120,109,16,13919.1602,19652.3359,8856.3359
122,109,16,13913.1504,14401.9043,7322.584
124,109,16,13913.1504,10133.0244,5929.4663
126,109,16,13903.5342,6954.1118,4721.4561
128,109,16,13885.5039,4688.9922,3704.564
130,109,16,13867.4746,3126.6399,2860.76
132,109,16,13723.2344,2065.7119,2161.196
134,109,16,13324.1699,1337.776,1573.418
136,109,16,12725.5742,838.288,1066.1741
138,109,16,12280.834,484.0,617.828
140,109,16,12027.2119,207.152,199.532
142,109,16,12035.626,-40.656,-210.35
144,109,16,12312.0859,-305.888,-629.848
146,109,16,12772.4521,-642.752,-1086.608
148,109,16,13385.4727,-1113.2,-1599.8621
150,109,16,13767.708,-1798.5439,-2200.8621
152,109,16,13865.0703,-2822.688,-2923.2642
154,109,16,13887.9082,-4354.064,-3801.926
156,109,16,13904.7363,-6601.7598,-4859.686
158,109,16,13911.9482,-9823.2637,-6126.5942
160,109,16,13919.1602,-14206.3682,-7599.0439
162,109,16,13921.5645,-19698.8008,-9226.5518
164,109,16,13922.7666,-22283.3594,-10885.3125
166,109,16,13908.3418,-22337.5684,-12197.8965
168,109,16,13881.8984,-22358.8633,-12988.8125
170,109,16,12529.6484,-22374.3516,-13450.3799
172,109,16,7141.082,-22368.543,-13613.8525
174,109,16,1485.672,-22360.8008,-13636.6904
176,109,16,-4140.8901,-22360.8008,-13564.5703
178,109,16,-9487.3857,-22360.8008,-13309.7461
180,109,16,-13534.5205,-22351.1191,-12779.6641
182,109,16,-13871.0801,-22318.207,-11875.7598
184,109,16,-13886.7061,-22209.791,-10504.2783
186,109,16,-13881.8984,-18634.0,-8995.7686
188,109,16,-13873.4844,-14345.7598,-7587.0239
190,109,16,-13847.04,-11060.3682,-6341.752
192,109,16,-13522.5,-8632.624,-5292.4062
194,109,16,-12397.4287,-6832.144,-4420.9561
196,109,16,-10971.8564,-5507.9199,-3703.3621
198,109,16,-9702.5439,-4501.2002,-3113.1802
200,109,16,-8621.9463,-3726.8,-2639.592
202,109,16,-7678.376,-3115.0239,-2244.134
204,109,16,-6868.228,-2632.96,-1920.796
206,109,16,-6172.27,-2241.8879,-1655.1541
206,111,16,-6493.2041,-1924.384,-1723.6681
204,111,16,-7244.4541,-2255.4399,-2003.734
202,111,16,-8138.7422,-2669.7439,-2351.1121
200,111,16,-9201.3105,-3196.3359,-2776.6201
198,111,16,-10470.6221,-3872.0,-3299.49
196,111,16,-11992.3545,-4766.4321,-3950.9741
194,111,16,-13434.7539,-5976.4321,-4755.1123
192,111,16,-13855.4541,-7687.856,-5765.9941
190,111,16,-13884.3027,-10162.0635,-7022.084
188,111,16,-13905.9385,-13813.3604,-8560.6445
186,111,16,-13911.9482,-19123.8086,-10373.2598
184,111,16,-13913.1504,-22285.2949,-12159.4326
182,111,16,-13907.1406,-22335.6328,-13326.5742
180,111,16,-13893.918,-22366.6074,-13844.6367
178,111,16,-13322.9678,-22378.2246,-13879.4941
176,111,16,-6299.6821,-22376.2871,-13889.1104
174,111,16,1057.76,-22368.543,-13885.5039
172,111,16,8309.4258,-22380.1602,-13892.7158
170,111,16,13838.626,-22378.2246,-13885.5039
168,111,16,13913.1504,-22368.543,-13867.4746
166,111,16,13925.1699,-22347.248,-13603.0342
164,111,16,13927.5742,-22331.7598,-12663.0703
162,111,16,13928.7764,-21419.9043,-10874.4941
160,111,16,13931.1807,-14214.1123,-8739.7422
158,111,16,13928.7764,-8710.0635,-6886.2583
156,111,16,13916.7559,-5128.4639,-5341.688
154,111,16,13904.7363,-2917.552,-4107.2339
152,111,16,13883.1006,-1593.328,-3120.3921
150,111,16,13848.2422,-818.928,-2325.8701
148,111,16,13589.8125,-377.52,-1684.0021
146,111,16,13012.8525,-137.456,-1143.1021
144,111,16,12504.4063,-17.424,-673.12
142,111,16,12187.0781,42.592,-236.794
140,111,16,12172.6543,87.12,177.896
138,111,16,12452.7207,160.688,605.808
136,111,16,12943.1367,305.888,1070.9821
134,111,16,13541.7324,580.8,1599.8621
132,111,16,13843.4346,1074.48,2232.114
130,111,16,13874.6865,1906.96,2998.99
128,111,16,13901.1299,3287.3279,3952.176
126,111,16,13911.9482,5527.2798,5140.9541
124,111,16,13923.9678,9056.6084,6601.3843
122,111,16,13926.3721,14357.376,8353.9004
120,111,16,13929.9785,21274.7031,10344.4121
118,111,16,13932.3818,22327.8887,12195.4922
116,111,16,13926.3721,22360.8008,13327.7764
114,111,16,13905.9385,22382.0957,13824.2021
112,111,16,13675.1543,22387.9043,13875.8887
110,111,16,7621.8823,22395.6484,13884.3027
108,111,16,597.394,22395.6484,13883.1006
106,111,16,-6499.2144,22393.7109,13880.6963
104,111,16,-13092.1846,22385.9687,13865.0703
102,111,16,-13893.918,22382.0957,13694.3867
100,111,16,-13903.5342,22351.1191,13020.0645
98,111,16,-13909.5439,22265.9355,11789.2158
96,111,16,-13898.7266,18639.8086,10022.2764
94,111,16,-13899.9287,13666.2236,8340.6777
92,111,16,-13884.3027,10154.3203,6904.2881
90,111,16,-13842.2324,7720.7681,5720.3179
88,111,16,-13272.4844,6015.1519,4757.5161
86,111,16,-11814.458,4783.856,3975.0142
84,111,16,-10364.8457,3877.8079,3341.5601
82,111,16,-9131.5938,3188.592,2825.9021
80,111,16,-8082.248,2660.064,2402.7981
80,113,16,-8519.7764,2154.7681,2510.978
82,113,16,-9664.0801,2576.8159,2958.1221
84,113,16,-11049.9863,3120.832,3514.6479
86,113,16,-12670.2822,3844.896,4200.9902
88,113,16,-13764.1025,4851.6162,5068.834
90,113,16,-13880.6963,6311.3599,6157.8462
92,113,16,-13899.9287,8530.0156,7534.1362
94,113,16,-13914.3525,12103.8721,9266.2178
96,113,16,-13919.1602,17946.7207,11361.3047
98,113,16,-13920.3623,22298.8477,13035.6904
100,113,16,-13920.3623,22378.2246,13854.252
102,113,16,-13913.1504,22387.9043,13885.5039
104,113,16,-13890.3125,22385.9687,13897.5244
106,113,16,-9190.4922,22401.4551,13911.9482
108,113,16,54.09,22405.3281,13910.7461
110,113,16,8905.6182,22397.584,13905.9385
112,113,16,13878.292,22399.5195,13898.7266
114,113,16,13927.5742,22401.4551,13897.5244
116,113,16,13933.584,22389.8398,13872.2822
118,113,16,13938.3926,22353.0566,13474.4199
120,113,16,13940.7959,22093.6328,11842.1045
122,113,16,13933.584,12915.0557,9408.0537
124,113,16,13928.7764,6522.3838,7236.04
126,113,16,13919.1602,3022.0959,5520.7861
128,113,16,13908.3418,1161.6,4173.3442
130,113,16,13883.1006,220.704,3127.604
132,113,16,13857.8584,-209.088,2306.6379
134,113,16,13613.8525,-348.48,1646.74
136,113,16,13015.2559,-325.248,1107.042
138,113,16,12457.5283,-201.344,637.06
140,113,16,12130.584,-29.04,211.552
142,113,16,12136.5938,168.432,-201.936
144,113,16,12471.9521,360.096,-628.646
146,113,16,13041.7002,514.976,-1101.032
148,113,16,13634.2861,588.544,-1650.3461
150,113,16,13857.8584,520.784,-2312.6479
152,113,16,13885.5039,195.536,-3142.0281
154,113,16,13907.1406,-611.776,-4214.2119
156,113,16,13922.7666,-2286.416,-5586.896
158,113,16,13923.9678,-5639.5679,-7370.6641
160,113,16,13929.9785,-12067.0879,-9628.0205
162,113,16,13938.3926,-22004.5762,-12141.4023
164,113,16,13938.3926,-22354.9922,-13643.9023
166,113,16,13927.5742,-22372.416,-13886.7061
168,113,16,13926.3721,-22376.2871,-13903.5342
170,113,16,13891.5146,-22389.8398,-13911.9482
172,113,16,10084.7803,-22382.0957,-13913.1504
174,113,16,1060.1641,-22384.0312,-13915.5547
176,113,16,-8351.4961,-22387.9043,-13915.5547
178,113,16,-13887.9082,-22376.2871,-13904.7363
180,113,16,-13915.5547,-22384.0312,-13896.3223
182,113,16,-13927.5742,-22368.543,-13874.6865
184,113,16,-13923.9678,-22314.3359,-13355.4219
186,113,16,-13919.1602,-18250.6719,-11732.7227
188,113,16,-13914.3525,-12039.9844,-9539.0723
190,113,16,-13901.1299,-8409.9844,-7689.1943
192,113,16,-13880.6963,-6193.2642,-6234.7739
194,113,16,-13825.4043,-4766.4321,-5092.874
196,113,16,-12905.874,-3796.4961,-4203.394
198,113,16,-11272.3564,-3085.9839,-3491.8101
200,113,16,-9828.7539,-2557.4561,-2924.4661
202,113,16,-8618.3398,-2148.96,-2460.4941
204,113,16,-7614.6699,-1814.032,-2081.864
206,113,16,-6769.6641,-1550.736,-1786.172
206,115,16,-6972.8022,-1149.984,-1829.4441
204,115,16,-7832.2319,-1331.968,-2137.156
202,115,16,-8875.5684,-1554.608,-2520.594
200,115,16,-10147.2842,-1821.776,-2997.7881
198,115,16,-11700.2686,-2158.6399,-3593.98
196,115,16,-13339.7959,-2584.5601,-4335.6143
194,115,16,-13862.666,-3155.6799,-5276.7803
192,115,16,-13893.918,-3990.0959,-6488.396
190,115,16,-13913.1504,-5347.2319,-8073.834
188,115,16,-13915.5547,-7846.6079,-10140.0723
186,115,16,-13926.3721,-13271.2803,-12502.002
184,115,16,-13929.9785,-22275.6152,-13836.2227
182,115,16,-13937.1904,-22380.1602,-13893.918
180,115,16,-13925.1699,-22382.0957,-13910.7461
178,115,16,-13910.7461,-22397.584,-13919.1602
176,115,16,-10522.3086,-22401.4551,-13923.9678
174,115,16,883.47,-22401.4551,-13926.3721
172,115,16,11422.6064,-22393.7109,-13926.3721
170,115,16,13911.9482,-22397.584,-13923.9678
168,115,16,13931.1807,-22391.7754,-13915.5547
166,115,16,13937.1904,-22384.0312,-13902.332
164,115,16,13946.8066,-22372.416,-13152.2842
162,115,16,13943.2002,-21075.2949,-11919.0322
160,115,16,13940.7959,-6017.0879,-10061.9424
158,115,16,13935.9883,-181.984,-7559.3779
156,115,16,13923.9678,1827.584,-5643.3901
154,115,16,13909.5439,2394.832,-4208.2021
152,115,16,13891.5146,2356.1121,-3123.998
150,115,16,13859.0605,2065.7119,-2287.406
148,115,16,13601.832,1664.96,-1626.306
146,115,16,12872.2178,1219.6801,-1089.012
144,115,16,12218.3301,753.104,-634.656
142,115,16,11833.6904,282.656,-223.572
140,115,16,11818.0645,-185.856,175.492
138,115,16,12171.4521,-640.816,584.172
136,115,16,12819.3301,-1076.416,1039.73
134,115,16,13566.9746,-1473.296,1572.2161
132,115,16,13855.4541,-1800.48,2224.9021
130,115,16,13896.3223,-1978.592,3051.8782
128,115,16,13911.9482,-1841.136,4132.4761
126,115,16,13922.7666,-1026.08,5561.6543
124,115,16,13932.3818,1343.584,7448.7939
122,115,16,13932.3818,7476.832,9933.3281
120,115,16,13941.998,21416.0312,12584.9404
118,115,16,13948.0078,22389.8398,13654.7207
116,115,16,13934.7861,22403.3926,13893.918
114,115,16,13934.7861,22401.4551,13907.1406
112,115,16,13910.7461,22413.0723,13919.1602
110,115,16,10690.5879,22418.8789,13921.5645
108,115,16,320.934,22415.0078,13917.958
106,115,16,-11164.1758,22411.1367,13916.7559
104,115,16,-13911.9482,22413.0723,13914.3525
102,115,16,-13922.7666,22405.3281,13905.9385
100,115,16,-13931.1807,22385.9687,13887.9082
98,115,16,-13931.1807,22298.8477,13736.4561
96,115,16,-13921.5645,14539.3604,12337.3281
94,115,16,-13923.9678,8750.7197,10095.5986
92,115,16,-13913.1504,5902.8638,8094.2681
90,115,16,-13895.1201,4334.7041,6556.9102
88,115,16,-13857.8584,3378.3201,5365.728
86,115,16,-13290.5146,2729.76,4442.5923
84,115,16,-11679.834,2253.5039,3700.958
82,115,16,-10142.4766,1887.6,3103.564
80,115,16,-8886.3857,1587.52,2609.542
80,117,16,-9099.1406,979.616,2674.45
82,117,16,-10374.4619,1119.0079,3162.4622
84,117,16,-11957.4961,1273.8879,3774.28
86,117,16,-13492.4502,1444.256,4536.3481
88,117,16,-13866.2725,1632.048,5501.5542
90,117,16,-13893.918,1839.2,6734.8062
92,117,16,-13915.5547,2148.96,8328.6582
94,117,16,-13919.1602,2811.072,10397.2998
96,117,16,-13927.5742,5054.896,12625.8086
98,117,16,-13935.9883,14967.2158,12316.8945
100,117,16,-13941.998,22385.9687,11391.3545
102,117,16,-13933.584,22420.8164,13902.332
104,117,16,-13916.7559,22424.6875,13915.5547
106,117,16,-11379.334,22424.6875,13913.1504
108,117,16,1438.7941,22416.9434,13909.5439
110,117,16,11717.0967,22407.2637,13909.5439
112,117,16,13915.5547,22418.8789,13916.7559
114,117,16,13931.1807,22413.0723,13909.5439
116,117,16,13940.7959,22411.1367,13872.2822
118,117,16,13949.21,22393.7109,8822.6797
120,117,16,13946.8066,7449.728,7785.354
122,117,16,13940.7959,-5852.5278,9726.584
124,117,16,13931.1807,-7190.3042,7224.02
126,117,16,13917.958,-6512.7041,5336.8799
128,117,16,13910.7461,-5509.856,3934.146
130,117,16,13880.6963,-4499.2642,2886.002
132,117,16,13839.8281,-3554.4961,2091.48
134,117,16,13322.9678,-2677.488,1474.854
136,117,16,12373.3887,-1870.176,978.428
138,117,16,11622.1387,-1091.9041,555.324
140,117,16,11255.5283,-338.8,175.492
142,117,16,11265.1445,408.496,-188.714
144,117,16,11634.1582,1173.2159,-564.94
146,117,16,12386.6104,1972.7839,-982.034
148,117,16,13333.7861,2832.3679,-1477.2581
150,117,16,13838.626,3771.3279,-2085.47
152,117,16,13880.6963,4822.5762,-2866.77
154,117,16,13911.9482,6022.896,-3893.2781
156,117,16,13922.7666,7366.48,-5249.1343
158,117,16,13932.3818,8713.9355,-7068.9619
160,117,16,13941.998,8957.8721,-9384.0146
162,117,16,13949.21,-784.08,-6805.7241
164,117,16,13946.8066,-22376.2871,-7368.2603
166,117,16,13940.7959,-22395.6484,-13861.4639
168,117,16,13932.3818,-22403.3926,-13915.5547
170,117,16,13919.1602,-22405.3281,-13916.7559
172,117,16,13173.9199,-22413.0723,-13925.1699
174,117,16,1302.968,-22411.1367,-13926.3721
176,117,16,-10093.1943,-22415.0078,-13926.3721
178,117,16,-13917.958,-22411.1367,-13920.3623
180,117,16,-13933.584,-22420.8164,-13907.1406
182,117,16,-13945.6045,-22384.0312,-10457.4004
184,117,16,-13940.7959,-8808.7998,-11909.416
186,117,16,-13928.7764,-2298.032,-12699.1299
188,117,16,-13915.5547,-1510.08,-10372.0586
190,117,16,-13908.3418,-1434.576,-8252.9326
192,117,16,-13895.1201,-1415.2159,-6644.6562
194,117,16,-13866.2725,-1355.2,-5405.394
196,117,16,-13535.7227,-1264.208,-4447.3999
198,117,16,-12041.6357,-1157.728,-3666.1001
200,117,16,-10434.5625,-1045.4399,-3065.1001
202,117,16,-9124.3818,-929.28,-2580.6941
204,117,16,-8028.1582,-826.672,-2178.0239
206,117,16,-7127.8604,-727.936,-1859.494
206,117,18,-6811.7339,-687.28,-2224.9021
204,117,18,-7631.498,-780.208,-2596.3201
202,117,18,-8617.1377,-880.88,-3059.0901
200,117,18,-9803.5117,-987.36,-3630.04
198,117,18,-11249.5186,-1091.9041,-4345.23
196,117,18,-12903.4707,-1192.576,-5239.5181
194,117,18,-13837.4238,-1277.76,-6377.812
192,117,18,-13884.3027,-1337.776,-7870.6963
190,117,18,-13908.3418,-1382.304,-9851.5918
188,117,18,-13920.3623,-1484.912,-12308.4805
186,117,18,-13923.9678,-2222.5281,-13860.2627
184,117,18,-13938.3926,-8098.2881,-13878.292
182,117,18,-13939.5947,-22380.1602,-13241.2324
180,117,18,-13929.9785,-22416.9434,-13928.7764
178,117,18,-13910.7461,-22416.9434,-13934.7861
176,117,18,-8719.3086,-22411.1367,-13933.584
174,117,18,1739.2941,-22415.0078,-13935.9883
172,117,18,12278.4307,-22415.0078,-13938.3926
170,117,18,13915.5547,-22418.8789,-13943.2002
168,117,18,13934.7861,-22418.8789,-13940.7959
166,117,18,13939.5947,-22405.3281,-13927.5742
164,117,18,13948.0078,-22382.0957,-12664.2725
162,117,18,13949.21,-3889.4241,-11110.0859
160,117,18,13940.7959,7685.9199,-12791.6846
158,117,18,13929.9785,7902.752,-9400.8418
156,117,18,13922.7666,6781.8081,-6717.978
154,117,18,13903.5342,5602.7842,-4882.5239
152,117,18,13878.292,4518.624,-3555.5161
150,117,18,13741.2646,3548.688,-2577.0881
148,117,18,12934.7227,2669.7439,-1827.04
146,117,18,11932.2539,1864.368,-1223.636
144,117,18,11212.2559,1111.264,-718.796
142,117,18,10852.8584,381.392,-264.44
140,117,18,10833.626,-332.992,173.088
138,117,18,11159.3682,-1049.312,625.04
136,117,18,11848.1143,-1786.928,1132.2841
134,117,18,12837.3604,-2551.6479,1722.4661
132,117,18,13691.9824,-3378.3201,2462.8979
130,117,18,13878.292,-4265.0078,3425.7
128,117,18,13905.9385,-5190.416,4722.6582
126,117,18,13921.5645,-6108.0801,6537.6782
124,117,18,13933.584,-6671.4561,9136.4023
122,117,18,13937.1904,-5233.0078,12586.1426
120,117,18,13949.21,7670.4321,11792.8223
118,117,18,13955.2207,22395.6484,13029.6807
116,117,18,13945.6045,22418.8789,13921.5645
114,117,18,13931.1807,22422.752,13926.3721
112,117,18,13910.7461,22416.9434,13927.5742
110,117,18,11142.54,22415.0078,13928.7764
108,117,18,1507.308,22418.8789,13923.9678
106,117,18,-10209.7881,22426.623,13933.584
104,117,18,-13917.958,22428.5605,13929.9785
102,117,18,-13927.5742,22405.3281,13916.7559
100,117,18,-13940.7959,22399.5195,13868.6758
98,117,18,-13931.1807,14796.8477,13886.7061
96,117,18,-13926.3721,4840.0,13868.6758
94,117,18,-13916.7559,2644.5759,12588.5459
92,117,18,-13913.1504,1997.952,10190.5566
90,117,18,-13889.1104,1705.616,8151.9644
88,117,18,-13842.2324,1513.952,6626.626
86,117,18,-12981.6006,1345.52,5452.272
84,117,18,-11338.4658,1190.64,4536.3481
82,117,18,-9875.6318,1051.248,3800.7241
80,117,18,-8679.6426,917.664,3199.7241
80,115,18,-8475.3018,1494.592,3120.3921
82,115,18,-9606.3838,1765.632,3678.1201
84,115,18,-10994.6943,2100.5601,4380.0879
86,115,18,-12652.252,2536.1599,5262.356
88,115,18,-13779.7285,3136.3201,6397.0439
90,115,18,-13875.8887,4009.4561,7870.6963
92,115,18,-13901.1299,5426.6079,9819.1377
94,115,18,-13915.5547,8005.3599,12183.4727
96,115,18,-13927.5742,13300.3203,13785.7383
98,115,18,-13928.7764,22252.3848,13901.1299
100,115,18,-13926.3721,22382.0957,13913.1504
102,115,18,-13919.1602,22399.5195,13917.958
104,115,18,-13907.1406,22395.6484,13923.9678
106,115,18,-10378.0684,22409.1992,13928.7764
108,115,18,324.54,22401.4551,13925.1699
110,115,18,9951.3584,22399.5195,13925.1699
112,115,18,13901.1299,22403.3926,13922.7666
114,115,18,13926.3721,22407.2637,13923.9678
116,115,18,13931.1807,22384.0312,13919.1602
118,115,18,13938.3926,22387.9043,13904.7363
120,115,18,13938.3926,20761.6641,13875.8887
122,115,18,13929.9785,6828.272,12629.4141
124,115,18,13923.9678,1029.952,9464.5479
126,115,18,13919.1602,-1132.5599,6899.48
128,115,18,13897.5244,-1845.0079,5048.3999
130,115,18,13877.0898,-1943.744,3696.1501
132,115,18,13827.8086,-1773.376,2673.248
134,115,18,13310.9482,-1450.064,1882.332
136,115,18,12456.3262,-1062.864,1248.8781
138,115,18,11766.3779,-640.816,704.372
140,115,18,11433.4238,-197.472,209.148
142,115,18,11439.4346,251.68,-266.844
144,115,18,11786.8125,704.704,-762.068
146,115,18,12477.9619,1155.792,-1311.3821
148,115,18,13339.7959,1591.392,-1964.068
150,115,18,13829.0098,1984.4,-2765.802
152,115,18,13875.8887,2274.8,-3804.3301
154,115,18,13902.332,2338.688,-5191.438
156,115,18,13916.7559,1862.432,-7086.9922
158,115,18,13923.9678,34.848,-9775.8662
160,115,18,13927.5742,-5457.584,-12927.5098
162,115,18,13934.7861,-20258.3047,-13879.4941
164,115,18,13935.9883,-22353.0566,-13905.9385
166,115,18,13931.1807,-22372.416,-13923.9678
168,115,18,13920.3623,-22380.1602,-13927.5742
170,115,18,13904.7363,-22393.7109,-13933.584
172,115,18,11250.7197,-22385.9687,-13932.3818
174,115,18,1449.6121,-22387.9043,-13934.7861
176,115,18,-9221.7441,-22380.1602,-13922.7666
178,115,18,-13901.1299,-22382.0957,-13925.1699
180,115,18,-13914.3525,-22374.3516,-13923.9678
182,115,18,-13922.7666,-22368.543,-13921.5645
184,115,18,-13925.1699,-22225.2793,-13902.332
186,115,18,-13919.1602,-12303.2803,-13821.7979
188,115,18,-13914.3525,-7258.064,-12189.4824
190,115,18,-13902.332,-4958.0962,-9775.8662
192,115,18,-13879.4941,-3724.864,-7817.8081
194,115,18,-13821.7979,-2960.144,-6339.3481
196,115,18,-12810.916,-2439.3601,-5209.4683
198,115,18,-11166.5801,-2046.3519,-4321.1899
200,115,18,-9734.998,-1740.464,-3614.4141
202,115,18,-8563.0479,-1494.592,-3048.272
204,115,18,-7584.6201,-1287.4399,-2586.7041
206,115,18,-6767.2603,-1117.072,-2215.2861
206,113,18,-6568.9302,-1508.144,-2156.3879
204,113,18,-7326.1899,-1757.8879,-2506.1702
202,113,18,-8236.1045,-2061.8401,-2938.8901
200,113,18,-9322.7119,-2449.04,-3476.1841
198,113,18,-10640.1045,-2936.9119,-4146.8999
196,113,18,-12250.7842,-3581.6001,-4988.3003
194,113,18,-13583.8027,-4462.48,-6048.4639
192,113,18,-13865.0703,-5747.9839,-7415.1382
190,113,18,-13895.1201,-7726.5762,-9188.0879
188,113,18,-13910.7461,-10986.7998,-11470.6865
186,113,18,-13919.1602,-16595.3926,-13343.4023
184,113,18,-13917.958,-22262.0645,-13883.1006
182,113,18,-13915.5547,-22353.0566,-13905.9385
180,113,18,-13917.958,-22372.416,-13921.5645
178,113,18,-13879.4941,-22374.3516,-13926.3721
176,113,18,-7822.6162,-22374.3516,-13927.5742
174,113,18,1028.912,-22387.9043,-13928.7764
172,113,18,9426.084,-22372.416,-13925.1699
170,113,18,13873.4844,-22378.2246,-13926.3721
168,113,18,13919.1602,-22366.6074,-13928.7764
166,113,18,13927.5742,-22366.6074,-13915.5547
164,113,18,13931.1807,-22349.1836,-13903.5342
162,113,18,13931.1807,-21336.6562,-13861.4639
160,113,18,13928.7764,-11370.1279,-12330.1162
158,113,18,13927.5742,-5308.5122,-9429.6904
156,113,18,13916.7559,-2135.408,-7035.3062
154,113,18,13901.1299,-547.888,-5257.5483
152,113,18,13881.8984,205.216,-3904.0962
150,113,18,13841.0303,507.232,-2876.386
148,113,18,13482.834,563.376,-2060.228
146,113,18,12733.9883,485.936,-1393.118
144,113,18,12129.3818,332.992,-822.168
142,113,18,11786.8125,139.392,-305.308
140,113,18,11765.1758,-56.144,193.522
138,113,18,12071.6865,-232.32,709.18
136,113,18,12652.252,-362.032,1271.7161
134,113,18,13399.8965,-400.752,1921.998
132,113,18,13831.4141,-292.336,2714.116
130,113,18,13877.0898,83.248,3709.3721
128,113,18,13899.9287,917.664,4995.5122
126,113,18,13913.1504,2601.9839,6695.1401
124,113,18,13921.5645,5784.7681,8932.0625
122,113,18,13926.3721,11637.2959,11751.9541
120,113,18,13931.1807,21055.9355,13660.7305
118,113,18,13932.3818,22347.248,13891.5146
116,113,18,13921.5645,22378.2246,13907.1406
114,113,18,13921.5645,22378.2246,13914.3525
112,113,18,13866.2725,22382.0957,13914.3525
110,113,18,8718.1064,22395.6484,13919.1602
108,113,18,506.042,22397.584,13917.958
106,113,18,-8063.0161,22389.8398,13919.1602
104,113,18,-13867.4746,22393.7109,13917.958
102,113,18,-13911.9482,22389.8398,13914.3525
100,113,18,-13916.7559,22370.4805,13902.332
98,113,18,-13917.958,22271.7441,13877.0898
96,113,18,-13916.7559,16699.9355,13240.0303
94,113,18,-13902.332,11281.0723,11404.5762
92,113,18,-13895.1201,7972.4478,9188.0879
90,113,18,-13860.2627,5924.1602,7459.6123
88,113,18,-13530.9141,4570.896,6112.1699
86,113,18,-12105.3418,3633.8721,5061.6221
84,113,18,-10551.1563,2962.0801,4234.646
82,113,18,-9257.8037,2447.104,3566.334
80,113,18,-8177.2061,2046.3519,3026.636
80,111,18,-7756.5063,2530.3521,2889.6082
82,111,18,-8691.6621,3020.1599,3376.418
84,111,18,-9809.5225,3655.168,3982.2261
86,111,18,-11132.9238,4489.584,4729.8701
88,111,18,-12640.2324,5618.272,5663.8242
90,111,18,-13673.9521,7176.752,6822.5522
92,111,18,-13863.8682,9379.9199,8269.7598
94,111,18,-13881.8984,12576.2559,10060.7402
96,111,18,-13891.5146,17096.8164,12007.9805
98,111,18,-13898.7266,22062.6562,13432.3506
100,111,18,-13896.3223,22322.0801,13866.2725
102,111,18,-13879.4941,22360.8008,13892.7158
104,111,18,-12254.3906,22378.2246,13901.1299
106,111,18,-5961.9199,22380.1602,13904.7363
108,111,18,645.474,22387.9043,13909.5439
110,111,18,7192.7681,22376.2871,13908.3418
112,111,18,13304.9385,22374.3516,13907.1406
114,111,18,13898.7266,22370.4805,13899.9287
116,111,18,13911.9482,22349.1836,13877.0898
118,111,18,13920.3623,22304.6562,13768.9102
120,111,18,13923.9678,19902.0801,12630.6162
122,111,18,13921.5645,13220.9443,10442.9766
124,111,18,13911.9482,8293.8242,8153.166
126,111,18,13904.7363,5043.2798,6293.6719
128,111,18,13887.9082,2983.376,4812.8081
130,111,18,13866.2725,1719.168,3643.262
132,111,18,13756.8906,958.32,2706.9041
134,111,18,13306.1406,514.976,1946.0381
136,111,18,12623.4043,272.976,1307.776
138,111,18,12095.7266,149.072,747.644
140,111,18,11810.8525,89.056,231.986
142,111,18,11818.0645,52.272,-270.45
144,111,18,12114.958,3.872,-790.916
146,111,18,12657.0605,-96.8,-1360.6641
148,111,18,13348.21,-309.76,-2014.552
150,111,18,13792.9502,-702.768,-2795.8521
152,111,18,13866.2725,-1405.536,-3765.866
154,111,18,13891.5146,-2609.728,-4987.0981
156,111,18,13908.3418,-4611.5518,-6534.0723
158,111,18,13913.1504,-7887.2642,-8512.5645
160,111,18,13923.9678,-12930.5439,-10957.4326
162,111,18,13931.1807,-19956.2871,-13024.8721
164,111,18,13922.7666,-22296.9121,-13859.0605
166,111,18,13917.958,-22341.4395,-13892.7158
168,111,18,13898.7266,-22364.6719,-13910.7461
170,111,18,13687.1738,-22362.7363,-13910.7461
172,111,18,8085.854,-22372.416,-13919.1602
