x,y,z,Bx,By,Bz
145,168,0,-12357.7627,-205.216,-798.128
147,168,0,-12748.4121,-323.312,-1480.864
149,168,0,-13254.4541,-466.576,-2209.2761
151,168,0,-13648.71,-642.752,-2996.5859
153,168,0,-13843.4346,-867.328,-3868.0361
155,168,0,-13874.6865,-1153.856,-4812.8081
157,168,0,-13889.1104,-1519.76,-5784.0239
157,170,0,-13884.3027,-2046.3519,-5619.3501
155,170,0,-13867.4746,-1603.0079,-4696.2139
153,170,0,-13835.0205,-1242.912,-3782.6941
151,170,0,-13589.8125,-946.704,-2936.4861
149,170,0,-13136.6582,-704.704,-2172.0142
147,170,0,-12639.0303,-497.552,-1464.036
145,170,0,-12237.5625,-319.44,-800.532
143,170,0,-11973.1221,-160.688,-167.078
141,170,0,-11886.5781,-13.552,454.356
139,170,0,-11977.9307,133.584,1085.406
137,170,0,-12245.9766,286.528,1746.506
135,170,0,-12651.0498,454.96,2461.696
133,170,0,-13157.0918,642.752,3246.6021
131,170,0,-13605.4385,861.52,4120.4561
129,170,0,-13837.4238,1122.88,5080.854
127,170,0,-13867.4746,1434.576,6145.8262
125,170,0,-13887.9082,1819.84,7249.2622
125,172,0,-13879.4941,2334.8159,6986.0239
127,172,0,-13865.0703,1874.048,5943.8901
129,172,0,-13820.5967,1488.7839,4937.8159
131,172,0,-13526.1064,1161.6,4018.2861
133,172,0,-12990.0146,877.008,3181.6941
135,172,0,-12492.3857,629.2,2428.04
137,172,0,-12072.8887,406.56,1739.2941
139,172,0,-11814.458,199.408,1097.426
141,172,0,-11724.3086,1.936,486.81
143,172,0,-11798.832,-199.408,-117.796
145,172,0,-12048.8486,-412.368,-735.624
147,172,0,-12456.3262,-648.56,-1379.896
149,172,0,-12943.1367,-909.92,-2065.0361
151,172,0,-13494.8545,-1215.808,-2811.478
153,172,0,-13803.7686,-1577.84,-3628.8381
155,172,0,-13862.666,-2013.4399,-4511.106
157,172,0,-13883.1006,-2536.1599,-5421.02
157,174,0,-13875.8887,-2983.376,-5204.6602
155,174,0,-13849.4443,-2390.96,-4351.2402
153,174,0,-13707.6084,-1893.408,-3508.6382
151,174,0,-13316.958,-1467.488,-2722.53
149,174,0,-12731.584,-1107.392,-2009.744
147,174,0,-12217.1279,-789.888,-1346.24
145,174,0,-11809.6504,-505.296,-727.21
143,174,0,-11572.8564,-243.936,-134.624
141,174,0,-11497.1299,7.744,450.75
139,174,0,-11580.0684,255.552,1040.932
137,174,0,-11822.8721,511.104,1659.962
135,174,0,-12232.7539,786.016,2323.4661
133,174,0,-12748.4121,1086.0959,3048.272
131,174,0,-13351.8164,1430.704,3851.208
129,174,0,-13724.4365,1821.776,4733.4761
127,174,0,-13859.0605,2280.6079,5702.2881
125,174,0,-13879.4941,2822.688,6698.7461
125,176,0,-13869.8779,3273.7759,6406.6602
127,176,0,-13838.626,2658.1279,5478.7163
129,176,0,-13605.4385,2131.5359,4571.2061
131,176,0,-13083.7705,1682.384,3737.0181
133,176,0,-12486.376,1287.4399,2973.748
135,176,0,-11938.2646,935.088,2280.1941
