x,y,z,Bx,By,Bz
90,178,12,1358.26,-4429.5679,459.164
88,178,12,1102.234,-4084.96,426.71
86,178,12,882.268,-3763.584,390.65
84,178,12,692.352,-3471.248,356.994
82,178,12,527.678,-3202.144,324.54
80,178,12,387.044,-2956.272,295.692
80,180,12,607.01,-2739.4399,263.238
82,180,12,768.078,-2956.272,287.278
84,180,12,955.59,-3190.5281,312.52
86,180,12,1168.344,-3448.0159,340.166
88,180,12,1415.9561,-3730.6719,367.812
90,180,12,1693.618,-4030.752,393.054
92,180,12,2008.542,-4352.1279,412.286
94,180,12,2271.78,-4613.4878,433.922
94,180,14,2298.2241,-4543.792,516.86
92,180,14,2037.39,-4265.0078,501.234
90,180,14,1733.2841,-3951.376,478.396
88,180,14,1460.4301,-3659.04,449.548
86,180,14,1214.02,-3384.1279,415.892
84,180,14,998.862,-3136.3201,382.236
82,180,14,808.946,-2907.8721,350.984
80,180,14,643.07,-2696.8479,322.136
80,178,14,425.508,-2905.936,371.418
82,178,14,567.344,-3144.064,408.68
84,178,14,734.422,-3403.488,448.346
86,178,14,926.742,-3688.0801,491.618
88,178,14,1146.708,-3995.9041,537.294
90,178,14,1399.1281,-4328.896,579.364
92,178,14,1684.0021,-4681.248,613.02
94,178,14,1941.23,-4981.3281,633.454
94,176,14,1589.0441,-5413.0562,741.634
92,176,14,1300.564,-5128.4639,738.028
90,176,14,1034.922,-4721.9038,692.352
88,176,14,808.946,-4342.4478,635.858
86,176,14,614.222,-3992.032,578.162
84,176,14,449.548,-3672.592,524.072
82,176,14,306.51,-3378.3201,473.588
80,176,14,185.108,-3111.1521,427.912
80,174,14,-85.342,-3308.624,486.81
82,174,14,7.212,-3602.896,542.102
84,174,14,120.2,-3930.0801,604.606
86,174,14,252.42,-4288.2397,671.918
88,174,14,412.286,-4685.1201,745.24
90,174,14,604.606,-5122.6558,818.562
92,174,14,838.996,-5595.04,882.268
94,174,14,1068.578,-5999.6641,924.338
94,172,14,592.586,-6475.9199,1056.558
92,172,14,311.318,-6082.9121,1048.144
90,172,14,120.2,-5536.96,965.206
88,172,14,-27.646,-5039.4082,875.056
86,172,14,-146.644,-4592.1919,783.704
84,172,14,-239.198,-4189.5039,700.766
82,172,14,-317.328,-3827.4719,623.838
80,172,14,-381.034,-3498.3521,556.526
80,170,14,-705.574,-3678.3999,626.242
82,170,14,-682.736,-4030.752,704.372
84,170,14,-646.676,-4429.5679,793.32
86,170,14,-599.798,-4874.8481,894.288
88,170,14,-536.092,-5378.208,1006.074
90,170,14,-448.346,-5937.7119,1120.264
92,170,14,-324.54,-6568.8481,1229.646
94,170,14,-186.31,-7139.9678,1305.3721
94,168,14,-786.108,-7581.376,1444.8041
92,168,14,-1038.5281,-7045.104,1436.39
90,168,14,-1079.396,-6332.6558,1301.766
88,168,14,-1095.022,-5707.3281,1163.536
86,168,14,-1096.224,-5151.6958,1031.316
84,168,14,-1087.8101,-4665.7598,909.914
82,168,14,-1074.588,-4230.1602,801.734
80,168,14,-1056.558,-3842.96,706.776
80,166,14,-1430.38,-3988.1599,782.502
82,166,14,-1496.49,-4398.5918,889.48
84,166,14,-1566.2061,-4863.2319,1013.286
86,166,14,-1638.326,-5389.8237,1155.1221
88,166,14,-1712.85,-5991.9199,1312.584
90,166,14,-1786.172,-6679.2002,1483.2681
92,166,14,-1851.0801,-7467.1519,1651.548
94,166,14,-1893.15,-8228.0,1774.152
94,164,14,-2738.156,-8613.2637,1967.6741
92,164,14,-2727.3381,-7848.5439,1884.7361
90,164,14,-2545.8359,-6996.7041,1688.8101
88,164,14,-2375.1521,-6257.1519,1492.884
86,164,14,-2217.6899,-5610.5278,1307.776
84,164,14,-2074.6521,-5049.0879,1144.3041
82,164,14,-1946.0381,-4553.4722,998.862
80,164,14,-1828.2421,-4117.8721,873.854
80,162,14,-2241.73,-4220.48,956.792
82,162,14,-2414.8181,-4671.5679,1093.8201
84,162,14,-2607.1379,-5186.5439,1254.8881
86,162,14,-2827.104,-5777.0239,1442.4
88,162,14,-3078.322,-6454.624,1653.952
90,162,14,-3364.3979,-7238.7041,1885.938
92,162,14,-3682.928,-8146.688,2121.53
94,162,14,-3981.0242,-9031.4404,2294.6179
94,160,14,-5109.7021,-9339.2637,2573.4819
92,160,14,-4696.2139,-8392.5596,2382.364
90,160,14,-4238.252,-7447.792,2114.3181
88,160,14,-3839.188,-6632.7358,1853.484
86,160,14,-3488.2041,-5922.2241,1609.478
84,160,14,-3186.502,-5308.5122,1396.724
82,160,14,-2919.658,-4770.3042,1212.818
80,160,14,-2687.6721,-4297.9199,1052.952
80,158,14,-3127.604,-4342.4478,1140.698
82,158,14,-3420.8921,-4822.5762,1312.584
84,158,14,-3755.0481,-5368.5278,1516.9241
86,158,14,-4145.6982,-6001.6001,1754.92
88,158,14,-4598.8521,-6727.6001,2028.9761
90,158,14,-5120.52,-7563.9521,2327.072
92,158,14,-5729.9341,-8533.8877,2635.9861
94,158,14,-6345.3579,-9494.1436,2878.79
94,156,14,-7626.6899,-9641.2803,3212.946
92,156,14,-6808.1279,-8626.8164,2914.8501
90,156,14,-6053.272,-7641.3921,2568.6741
88,156,14,-5407.7983,-6789.5518,2234.5181
86,156,14,-4850.0703,-6050.0,1931.614
84,156,14,-4370.4722,-5413.0562,1665.972
82,156,14,-3956.9841,-4851.6162,1437.592
80,156,14,-3596.384,-4361.8081,1240.464
80,154,14,-4042.3262,-4344.3838,1328.2101
82,154,14,-4459.4199,-4832.2559,1536.156
84,154,14,-4945.0283,-5393.6958,1786.172
86,154,14,-5509.9683,-6032.5762,2075.854
88,154,14,-6172.27,-6772.1279,2408.8081
90,154,14,-6945.1562,-7625.9038,2780.2261
92,154,14,-7840.646,-8615.2002,3168.4722
94,154,14,-8801.0439,-9650.96,3501.426
94,152,14,-9759.0381,-9589.0078,3700.958
92,152,14,-8930.8604,-8559.0557,3446.134
90,152,14,-7892.332,-7573.6318,3021.8281
88,152,14,-6994.438,-6721.792,2616.7542
86,152,14,-6225.1582,-5978.3682,2248.9421
84,152,14,-5566.4619,-5341.4238,1931.614
82,152,14,-5000.3203,-4781.9199,1658.76
80,152,14,-4513.5103,-4294.0479,1425.572
80,150,14,-4953.4419,-4216.6079,1509.712
82,150,14,-5497.9482,-4688.9922,1752.516
84,150,14,-6133.8062,-5234.9438,2044.6021
86,150,14,-6876.6421,-5860.272,2389.5759
88,150,14,-7750.4961,-6584.3359,2785.0339
90,150,14,-8772.1963,-7420.688,3226.168
92,150,14,-9962.1758,-8400.3037,3694.948
94,150,14,-11215.8623,-9428.3203,4095.2141
94,148,14,-12503.2041,-9215.3604,4418.5522
92,148,14,-11053.5918,-8183.4722,3958.186
90,148,14,-9712.1602,-7223.2158,3452.144
88,148,14,-8558.2402,-6406.2241,2977.354
86,148,14,-7576.2061,-5703.4561,2551.8459
84,148,14,-6737.21,-5095.5518,2181.6301
82,148,14,-6025.626,-4567.0239,1866.7061
80,148,14,-5412.606,-4102.3838,1598.66
80,146,14,-5826.0942,-3957.1841,1674.386
82,146,14,-6485.9922,-4396.6558,1948.442
84,146,14,-7258.8779,-4898.0801,2280.1941
86,146,14,-8166.3882,-5467.2642,2669.6421
88,146,14,-9252.9961,-6129.376,3126.4021
90,146,14,-10536.7324,-6903.7759,3637.252
92,146,14,-12053.6563,-7833.0562,4188.9702
94,146,14,-13390.2803,-8864.9443,4685.396
94,144,14,-13734.0527,-8440.96,4869.3022
92,144,14,-12934.7227,-7385.8398,4423.3599
90,144,14,-11388.9502,-6532.064,3839.188
88,144,14,-9979.0039,-5821.5518,3295.884
86,144,14,-8790.2266,-5213.6479,2812.6799
84,144,14,-7802.1821,-4683.1841,2401.5959
82,144,14,-6959.5801,-4210.7998,2049.4102
80,144,14,-6228.7642,-3786.8159,1753.718
80,142,14,-6600.1821,-3589.344,1817.4241
82,142,14,-7349.0283,-3972.6719,2115.52
84,142,14,-8232.498,-4406.3359,2476.1201
86,142,14,-9275.834,-4880.6558,2905.2341
88,142,14,-10533.126,-5416.9277,3408.8721
90,142,14,-12046.4443,-6030.6401,3981.0242
92,142,14,-13493.6523,-6758.5762,4608.4683
94,142,14,-13859.0605,-7602.6719,5177.0142
94,140,14,-13867.4746,-6677.2642,5357.314
92,140,14,-13705.2041,-6034.5122,4770.7383
90,140,14,-12616.1924,-5494.3682,4127.668
88,140,14,-11084.8438,-5010.3682,3538.688
86,140,14,-9779.4727,-4559.2798,3020.626
84,140,14,-8689.2578,-4139.168,2574.6841
82,140,14,-7764.9199,-3746.1599,2197.2561
80,140,14,-6955.9741,-3380.2561,1876.322
80,138,14,-7273.3022,-3153.7439,1925.604
82,138,14,-8082.248,-3482.864,2242.9321
84,138,14,-9025.8184,-3839.0879,2626.3701
86,138,14,-10120.8398,-4203.0562,3075.918
88,138,14,-11432.2227,-4572.832,3606.0
90,138,14,-12880.6318,-4917.4399,4205.7979
92,138,14,-13796.5566,-5223.3281,4868.1001
94,138,14,-13875.8887,-5465.3281,5514.7759
94,136,14,-13877.0898,-4410.208,5556.8462
92,136,14,-13814.5859,-4522.4961,4941.4219
90,136,14,-13084.9727,-4435.376,4287.5342
88,136,14,-11765.1758,-4204.9922,3686.5342
86,136,14,-10492.2578,-3901.04,3155.25
84,136,14,-9393.6299,-3569.9839,2697.2881
82,136,14,-8433.2324,-3238.928,2306.6379
80,136,14,-7577.4082,-2919.488,1973.6841
80,134,14,-7863.4844,-2671.6799,2010.946
82,134,14,-8713.2979,-2973.696,2336.688
84,134,14,-9677.3018,-3298.9441,2729.7419
86,134,14,-10749.4863,-3618.384,3186.502
88,134,14,-11963.5059,-3906.8479,3720.1902
90,134,14,-13128.2441,-4088.832,4315.1802
92,134,14,-13782.1318,-4055.9199,4961.856
94,134,14,-13871.0801,-3649.3599,5583.29
94,132,14,-13860.2627,-3579.6641,5571.27
92,132,14,-13729.2441,-3990.0959,4983.4922
90,132,14,-13212.3838,-3978.48,4357.25
88,132,14,-12230.3506,-3740.3521,3770.6741
86,132,14,-11090.8545,-3411.2319,3242.9961
84,132,14,-10023.4785,-3060.8159,2782.6301
82,132,14,-9040.2422,-2723.9519,2383.5662
80,132,14,-8147.1562,-2416.1279,2043.4
80,130,14,-8421.2119,-2137.344,2069.844
82,130,14,-9338.3379,-2445.168,2406.4041
84,130,14,-10355.2305,-2809.136,2806.6702
86,130,14,-11435.8281,-3219.5679,3269.4399
88,130,14,-12541.668,-3664.8479,3801.926
90,130,14,-13367.4424,-4088.832,4387.3003
92,130,14,-13711.2139,-4367.6162,5005.1279
94,130,14,-13839.8281,-4280.4961,5582.0879
94,128,14,-13837.4238,-5701.52,5660.2183
92,128,14,-13814.5859,-5118.7842,5092.874
90,128,14,-13604.2363,-4356.0,4472.6421
88,128,14,-12980.3984,-3637.7439,3877.6521
86,128,14,-11947.8799,-3027.9041,3334.3481
84,128,14,-10787.9502,-2534.2239,2859.5581
82,128,14,-9700.1406,-2139.28,2448.4741
80,128,14,-8701.2783,-1819.84,2097.49
80,126,14,-8959.708,-1455.8719,2116.7219
82,126,14,-10015.0645,-1757.8879,2466.5042
84,126,14,-11211.0547,-2168.3201,2884.8
86,126,14,-12493.5879,-2727.824,3374.0142
88,126,14,-13496.0566,-3504.1599,3942.5601
90,126,14,-13839.8281,-4572.832,4572.4082
92,126,14,-13862.666,-6009.3437,5237.1143
94,126,14,-13868.6758,-7776.9121,5871.77
94,124,14,-13897.5244,-9809.7119,6228.7642
92,124,14,-13892.7158,-6597.8882,5482.3223
90,124,14,-13866.2725,-4495.3921,4737.082
88,124,14,-13788.1426,-3142.1279,4050.74
86,124,14,-13045.3066,-2265.1199,3449.74
84,124,14,-11706.2783,-1686.256,2935.2839
82,124,14,-10368.4521,-1295.184,2496.554
80,124,14,-9196.502,-1026.08,2129.9441
80,122,14,-9373.1963,-532.4,2134.752
82,122,14,-10614.8623,-724.064,2503.7661
84,122,14,-12088.5146,-1033.824,2949.708
86,122,14,-13464.8047,-1525.568,3488.2041
88,122,14,-13857.8584,-2340.624,4137.2842
90,122,14,-13890.3125,-3711.312,4898.1499
92,122,14,-13908.3418,-6100.3359,5769.6001
94,122,14,-13916.7559,-10396.3203,6714.3721
94,120,14,-13923.9678,-7771.104,7251.666
92,120,14,-13920.3623,-3992.032,6082.1201
90,120,14,-13897.5244,-2081.2,5079.6519
88,120,14,-13872.2822,-1055.12,4238.252
86,120,14,-13666.7402,-497.552,3541.092
84,120,14,-12444.3066,-197.472,2976.1521
82,120,14,-10822.8086,-36.784,2503.7661
80,120,14,-9488.5879,44.528,2126.3381
80,120,16,-9100.3418,23.232,2702.0959
82,120,16,-10333.5938,-58.08,3181.6941
84,120,16,-11831.2861,-214.896,3769.4722
86,120,16,-13369.8467,-495.616,4499.0859
88,120,16,-13866.2725,-1010.592,5406.5962
90,120,16,-13895.1201,-1943.744,6537.6782
92,120,16,-13915.5547,-3701.6321,7919.978
94,120,16,-13923.9678,-7232.896,9616.0
94,122,16,-13913.1504,-9803.9043,8849.124
92,122,16,-13910.7461,-5775.0879,7547.3579
90,122,16,-13881.8984,-3521.584,6358.5801
88,122,16,-13839.8281,-2232.208,5340.4863
86,122,16,-13088.5781,-1461.6799,4484.6621
84,122,16,-11635.3604,-995.104,3783.896
82,122,16,-10235.0303,-698.896,3199.7241
80,122,16,-9047.4541,-514.976,2721.3281
80,124,16,-8869.5586,-998.976,2710.51
82,124,16,-9946.5498,-1256.464,3169.6741
84,124,16,-11188.2158,-1628.176,3724.998
86,124,16,-12572.9199,-2172.1919,4389.7041
88,124,16,-13587.4082,-2996.928,5177.0142
90,124,16,-13851.8486,-4268.8799,6088.1299
92,124,16,-13884.3027,-6245.5361,7093.002
94,124,16,-13892.7158,-9325.7119,8118.3081
94,126,16,-13856.6563,-7517.4878,7641.1143
92,126,16,-13845.8379,-5806.064,6791.3003
90,126,16,-13694.3867,-4421.8242,5899.416
88,126,16,-13122.2344,-3397.6799,5067.6323
86,126,16,-12015.1924,-2650.384,4325.998
84,126,16,-10791.5566,-2114.1121,3692.5439
82,126,16,-9660.4746,-1713.36,3148.0381
80,126,16,-8654.4004,-1419.088,2691.2781
80,128,16,-8391.1621,-1775.312,2661.228
82,128,16,-9303.4805,-2081.2,3097.554
84,128,16,-10305.9482,-2464.5281,3615.616
86,128,16,-11393.7578,-2942.72,4228.6362
88,128,16,-12494.79,-3533.2,4931.8062
90,128,16,-13303.7363,-4232.0962,5720.3179
92,128,16,-13641.498,-4981.3281,6552.1021
94,128,16,-13722.0322,-5602.7842,7367.0581
94,130,16,-13726.8398,-4224.3521,7282.918
92,130,16,-13514.0859,-4301.792,6472.77
90,130,16,-12913.0859,-4015.2639,5642.188
88,130,16,-12013.9902,-3597.0879,4872.9082
86,130,16,-10959.8359,-3155.6799,4176.9502
84,130,16,-9948.9541,-2752.9919,3580.7581
82,130,16,-8995.7686,-2394.832,3065.1001
80,130,16,-8120.7119,-2090.8799,2628.7742
80,132,16,-7845.4541,-2359.9839,2586.7041
82,132,16,-8656.8037,-2660.064,3005.0
84,132,16,-9557.1025,-2991.1199,3507.436
86,132,16,-10541.54,-3337.6641,4098.8203
88,132,16,-11607.7139,-3666.7839,4783.96
90,132,16,-12682.3018,-3916.5281,5564.0581
92,132,16,-13515.2881,-3955.248,6417.478
94,132,16,-13836.2227,-3556.4319,7290.1304
94,134,16,-13861.4639,-3614.512,7338.21
92,134,16,-13598.2266,-4015.2639,6431.9023
90,134,16,-12641.4346,-4030.752,5546.0283
88,134,16,-11408.1826,-3842.96,4756.314
86,134,16,-10273.4941,-3554.4961,4060.356
84,134,16,-9277.0361,-3236.9919,3472.5781
82,134,16,-8373.1318,-2917.552,2968.9399
80,134,16,-7565.3882,-2621.344,2544.634
80,136,16,-7251.666,-2851.728,2478.5239
82,136,16,-8024.5522,-3161.488,2892.012
84,136,16,-8896.002,-3484.8,3384.832
86,136,16,-9908.0859,-3811.9839,3971.408
88,136,16,-11090.8545,-4114.0,4663.7603
90,136,16,-12502.002,-4350.1919,5478.7163
92,136,16,-13612.6504,-4445.0562,6380.2163
94,136,16,-13869.8779,-4301.792,7345.4224
94,138,16,-13873.4844,-5351.104,7287.7261
92,138,16,-13615.0547,-5111.04,6328.5303
90,138,16,-12356.5605,-4812.896,5415.0103
88,138,16,-10876.8984,-4476.0317,4610.8721
86,138,16,-9652.0605,-4114.0,3917.3181
84,138,16,-8631.5625,-3757.7759,3335.55
82,138,16,-7721.6479,-3411.2319,2831.9121
80,138,16,-6959.5801,-3087.9199,2428.04
80,140,16,-6643.4541,-3300.8799,2360.728
82,140,16,-7365.856,-3649.3599,2752.5801
84,140,16,-8206.0537,-4026.8799,3226.168
86,140,16,-9203.7139,-4431.5039,3794.7141
88,140,16,-10406.916,-4865.168,4471.4399
90,140,16,-11902.2041,-5331.7441,5262.356
92,140,16,-13449.1787,-5850.5918,6169.8662
94,140,16,-13865.0703,-6470.1118,7130.2642
94,142,16,-13849.4443,-7422.624,6906.6919
92,142,16,-13056.124,-6549.4878,5995.5762
90,142,16,-11440.6357,-5854.4639,5126.5303
88,142,16,-10012.6602,-5271.728,4364.4619
86,142,16,-8828.6904,-4754.8159,3699.7561
84,142,16,-7847.8579,-4305.6641,3145.634
82,142,16,-7007.6602,-3887.488,2674.45
80,142,16,-6308.0962,-3511.9041,2289.8101
80,144,16,-5939.082,-3697.76,2202.064
82,144,16,-6589.3643,-4096.5762,2567.4722
84,144,16,-7350.23,-4543.792,3008.606
86,144,16,-8252.9326,-5047.1519,3536.2842
88,144,16,-9344.3486,-5624.0801,4163.728
90,144,16,-10685.7803,-6301.6802,4895.7461
92,144,16,-12320.5,-7112.8638,5719.1162
94,144,16,-13647.5078,-8125.3921,6588.1621
94,146,16,-13070.5479,-8621.0078,6251.6021
92,146,16,-11479.1006,-7558.144,5461.8882
90,146,16,-9999.4385,-6679.2002,4691.4062
88,146,16,-8772.1963,-5947.3921,4001.458
86,146,16,-7733.668,-5312.3838,3393.2461
84,146,16,-6892.2681,-4770.3042,2892.012
82,146,16,-6173.4722,-4290.1758,2468.908
80,146,16,-5556.8462,-3866.1919,2113.116
80,148,16,-5143.3579,-3999.7759,2009.744
82,148,16,-5691.4702,-4441.1841,2337.8901
84,148,16,-6338.146,-4942.6079,2733.3481
86,148,16,-7097.8101,-5513.728,3204.532
88,148,16,-8002.916,-6177.7759,3761.0581
90,148,16,-9096.7363,-6950.2397,4405.3301
92,148,16,-10410.5225,-7860.1602,5115.7119
94,148,16,-12009.1826,-8950.1279,5856.144
94,150,16,-10854.0605,-9176.6396,5470.3022
92,150,16,-9464.5479,-8100.2241,4808.0
90,150,16,-8290.1943,-7169.0078,4150.5059
88,150,16,-7323.7861,-6375.248,3560.324
86,150,16,-6506.4263,-5684.0962,3037.4541
84,150,16,-5818.8823,-5091.6802,2595.1182
82,150,16,-5229.9019,-4568.96,2218.8921
80,150,16,-4717.8501,-4114.0,1903.968
80,152,16,-4281.5239,-4187.5679,1790.98
82,152,16,-4711.8398,-4650.272,2074.6521
84,152,16,-5217.8823,-5178.7998,2414.8181
86,152,16,-5812.8721,-5784.7681,2821.094
88,152,16,-6517.2441,-6481.728,3299.49
90,152,16,-7356.2402,-7287.104,3845.198
92,152,16,-8382.748,-8218.3203,4447.3999
94,152,16,-9631.626,-9304.416,5061.6221
94,154,16,-8489.7266,-9383.792,4668.5679
92,154,16,-7423.5522,-8303.5039,4124.062
90,154,16,-6541.2842,-7362.6079,3579.5562
88,154,16,-5809.2661,-6553.3599,3081.928
86,154,16,-5193.8423,-5848.6558,2640.7939
84,154,16,-4667.3662,-5240.752,2264.5681
82,154,16,-4227.4341,-4704.48,1947.24
80,154,16,-3840.3901,-4232.0962,1675.588
80,156,16,-3384.832,-4237.9038,1557.792
82,156,16,-3698.554,-4700.6079,1794.5861
84,156,16,-4063.9622,-5233.0078,2080.6621
86,156,16,-4491.874,-5838.9761,2419.626
88,156,16,-5000.3203,-6537.8721,2817.488
90,156,16,-5609.7339,-7345.1841,3268.238
92,156,16,-6347.7622,-8282.208,3758.6541
94,156,16,-7257.6763,-9370.2402,4251.4741
94,158,16,-6112.1699,-9296.6719,3860.824
92,158,16,-5375.3442,-8224.1279,3434.114
90,158,16,-4771.9399,-7298.7197,3000.1921
88,158,16,-4281.5239,-6503.0239,2596.3201
86,158,16,-3869.238,-5809.936,2238.124
84,158,16,-3518.2542,-5213.6479,1929.2101
82,158,16,-3217.7542,-4688.9922,1665.972
80,158,16,-2953.314,-4226.2881,1441.198
80,160,16,-2514.584,-4174.0161,1319.796
82,160,16,-2714.116,-4619.2959,1513.318
84,160,16,-2941.2939,-5130.3999,1744.1021
86,160,16,-3208.1379,-5711.2002,2015.754
88,160,16,-3520.658,-6382.9922,2331.8801
90,160,16,-3895.6821,-7157.3921,2688.874
92,160,16,-4352.4419,-8059.5679,3069.908
94,160,16,-4917.3823,-9118.5596,3444.9321
94,162,16,-3794.7141,-8855.2637,3068.7061
92,162,16,-3406.468,-7846.6079,2756.186
90,162,16,-3089.1401,-6977.3437,2426.8381
88,162,16,-2827.104,-6237.792,2114.3181
86,162,16,-2604.7341,-5589.2319,1835.454
84,162,16,-2413.616,-5027.792,1592.65
82,162,16,-2247.74,-4536.0479,1383.5021
80,162,16,-2098.6921,-4100.4478,1205.6061
80,164,16,-1697.224,-3995.9041,1090.214
82,164,16,-1790.98,-4408.272,1242.868
84,164,16,-1893.15,-4876.7842,1421.9661
86,164,16,-2009.744,-5407.248,1631.114
88,164,16,-2143.166,-6020.96,1871.514
90,164,16,-2298.2241,-6719.856,2139.5601
92,164,16,-2483.332,-7531.04,2419.626
94,164,16,-2703.2981,-8485.4883,2686.47
94,166,16,-1730.88,-8049.8882,2347.5061
92,166,16,-1655.1541,-7188.3682,2134.752
90,166,16,-1584.2361,-6439.1357,1899.16
88,166,16,-1521.7321,-5786.7041,1673.1841
86,166,16,-1466.4401,-5213.6479,1464.036
84,166,16,-1413.552,-4714.1602,1280.13
82,166,16,-1365.472,-4270.8159,1119.062
80,166,16,-1317.392,-3875.8721,982.034
80,168,16,-957.994,-3732.6079,878.662
82,168,16,-959.196,-4096.5762,992.852
84,168,16,-954.388,-4507.0078,1125.072
86,168,16,-947.176,-4969.7119,1278.928
88,168,16,-931.55,-5494.3682,1452.016
90,168,16,-908.712,-6086.7842,1641.932
92,168,16,-877.46,-6762.4478,1834.2521
94,168,16,-828.178,-7534.9121,2002.532
94,170,16,-55.292,-6998.6401,1711.6481
92,170,16,-198.33,-6326.8481,1583.0341
90,170,16,-311.318,-5726.688,1429.178
88,170,16,-401.468,-5194.2881,1274.12
86,170,16,-475.992,-4719.9678,1127.4761
84,170,16,-534.89,-4295.9839,997.66
82,170,16,-584.172,-3914.592,882.268
80,170,16,-620.232,-3575.792,781.3
80,172,16,-313.722,-3401.552,691.15
82,172,16,-242.804,-3711.312,772.886
84,172,16,-153.856,-4053.9839,865.44
86,172,16,-49.282,-4435.376,971.216
88,172,16,75.726,-4859.3599,1089.012
90,172,16,221.168,-5331.7441,1214.02
92,172,16,397.862,-5848.6558,1334.22
94,172,16,611.818,-6423.6479,1430.38
94,174,16,1171.9501,-5866.0801,1185.172
92,174,16,913.52,-5387.8882,1120.264
90,174,16,693.554,-4940.6719,1030.114
88,174,16,504.84,-4528.3042,932.752
86,174,16,340.166,-4150.7842,837.794
84,174,16,200.734,-3811.9839,751.25
82,174,16,80.534,-3498.3521,673.12
80,174,16,-22.838,-3215.696,603.404
80,176,16,230.784,-3022.0959,524.072
82,176,16,356.994,-3275.7119,576.96
84,176,16,506.042,-3554.4961,638.262
86,176,16,675.524,-3856.512,706.776
88,176,16,871.45,-4189.5039,780.098
90,176,16,1092.618,-4545.728,854.622
92,176,16,1342.634,-4932.9277,921.934
94,176,16,1623.902,-5337.5518,964.004
94,178,16,2008.542,-4861.2959,774.088
92,178,16,1720.062,-4508.9438,750.048
90,178,16,1450.8141,-4175.9521,704.372
88,178,16,1205.6061,-3860.384,649.08
86,178,16,983.236,-3568.0481,593.788
84,178,16,788.512,-3298.9441,539.698
82,178,16,615.424,-3051.136,491.618
80,178,16,467.578,-2824.624,449.548
80,180,16,671.918,-2619.408,382.236
82,180,16,837.794,-2818.8159,415.892
84,180,16,1030.114,-3035.6479,450.75
86,180,16,1245.272,-3269.9041,489.214
88,180,16,1490.48,-3527.3921,528.88
90,180,16,1758.526,-3806.176,566.142
92,180,16,2048.208,-4104.3198,594.99
94,180,16,2353.5161,-4425.6958,602.202
94,180,18,2358.324,-4237.9038,717.594
92,180,18,2090.2781,-3937.824,686.342
90,180,18,1811.4141,-3659.04,640.666
88,180,18,1546.974,-3401.552,590.182
86,180,18,1300.564,-3159.552,543.304
84,180,18,1080.598,-2940.7839,500.032
82,180,18,883.47,-2735.5679,460.366
80,180,18,712.786,-2545.8401,424.306
80,178,18,516.86,-2741.376,502.436
82,178,18,668.312,-2954.3359,550.516
84,178,18,845.006,-3184.72,604.606
86,178,18,1046.942,-3436.3999,665.908
88,178,18,1271.7161,-3707.4399,733.22
90,178,18,1518.126,-3999.7759,806.542
92,178,18,1776.556,-4311.4722,878.662
94,178,18,2036.188,-4642.5278,936.358
94,176,18,1680.396,-5093.6162,1181.566
92,176,18,1437.592,-4718.0317,1096.224
90,176,18,1197.192,-4359.8721,996.458
88,176,18,973.62,-4026.8799,896.692
86,176,18,769.28,-3719.0559,807.744
84,176,18,591.384,-3434.4639,726.008
82,176,18,433.922,-3173.104,655.09
80,176,18,298.096,-2934.9761,592.586
80,174,18,54.09,-3120.832,685.14
82,174,18,164.674,-3384.1279,763.27
84,174,18,296.894,-3676.4639,852.218
86,174,18,448.346,-3992.032,954.388
88,174,18,622.636,-4344.3838,1070.9821
90,174,18,817.36,-4725.7759,1199.5961
92,174,18,1028.912,-5142.0161,1335.422
94,174,18,1250.0801,-5591.168,1458.026
94,172,18,735.624,-6117.7598,1766.9401
92,172,18,558.93,-5589.2319,1610.6801
90,172,18,388.246,-5105.2319,1438.7941
88,172,18,230.784,-4671.5679,1277.7261
86,172,18,91.352,-4274.688,1131.082
84,172,18,-27.646,-3916.5281,1002.468
82,172,18,-129.816,-3593.2161,890.682
80,172,18,-216.36,-3298.9441,794.522
80,170,18,-509.648,-3465.4399,901.5
82,170,18,-457.962,-3782.9441,1014.488
84,170,18,-390.65,-4137.2319,1146.708
86,170,18,-311.318,-4532.1758,1301.766
88,170,18,-217.562,-4975.52,1480.864
90,170,18,-111.786,-5471.1357,1682.8
92,170,18,-1.202,-6024.832,1902.766
94,170,18,105.776,-6655.9678,2113.116
94,168,18,-616.626,-7167.0718,2490.5439
92,168,18,-631.05,-6456.5601,2236.9221
90,168,18,-667.11,-5829.2959,1971.28
88,168,18,-709.18,-5277.5361,1727.274
86,168,18,-750.048,-4787.728,1509.712
84,168,18,-783.704,-4356.0,1323.402
82,168,18,-808.946,-3966.864,1161.1321
80,168,18,-826.976,-3620.3201,1022.902
80,166,18,-1163.536,-3755.8401,1141.9
82,166,18,-1187.576,-4123.6802,1298.16
84,166,18,-1208.01,-4537.9839,1483.2681
86,166,18,-1229.646,-5004.5601,1700.8301
88,166,18,-1253.686,-5536.96,1959.26
90,166,18,-1288.5441,-6142.9277,2251.3459
92,166,18,-1346.24,-6836.0161,2575.886
94,166,18,-1452.016,-7647.2002,2906.436
94,164,18,-2364.334,-8073.1201,3349.9741
92,164,18,-2127.54,-7194.1758,2961.728
90,164,18,-1961.6641,-6437.2002,2579.4919
88,164,18,-1841.464,-5782.832,2234.5181
86,164,18,-1746.506,-5211.7119,1935.2201
84,164,18,-1665.972,-4714.1602,1680.396
82,164,18,-1593.8521,-4268.8799,1462.834
80,164,18,-1526.54,-3877.8079,1277.7261
