x,y,z,Bx,By,Bz
143,131,34,2574.6841,567.248,-169.482
141,131,34,2550.644,-100.672,-221.168
139,131,34,2565.0681,-766.656,-276.46
137,131,34,2620.3601,-1444.256,-340.166
135,131,34,2722.53,-2131.5359,-409.882
133,131,34,2876.386,-2826.5601,-484.406
131,131,34,3092.7461,-3531.2639,-561.334
129,131,34,3381.2261,-4230.1602,-631.05
127,131,34,3763.4622,-4921.312,-671.918
125,131,34,4249.0703,-5581.4878,-649.08
123,131,34,4840.4541,-6187.4561,-503.638
121,131,34,5501.5542,-6696.624,-167.078
119,131,34,6149.4321,-7083.8237,423.104
117,131,34,6680.7163,-7329.6958,1283.7361
115,131,34,6993.2363,-7428.4321,2360.728
113,131,34,7020.8823,-7381.9678,3563.9302
111,131,34,6758.8462,-7203.856,4804.394
109,131,34,6227.562,-6911.52,5979.9502
107,131,34,5453.4741,-6514.6401,7054.5381
105,131,34,4484.6621,-6046.1279,7950.0283
103,131,34,3360.792,-5525.3437,8626.7539
101,131,34,2156.3879,-4991.0078,9029.4238
99,131,34,956.792,-4468.2881,9137.6045
97,131,34,-158.664,-3978.48,8959.708
95,131,34,-1114.254,-3529.3279,8548.624
93,131,34,-1865.504,-3132.448,7990.896
91,131,34,-2414.8181,-2782.032,7346.624
89,131,34,-2789.842,-2474.208,6687.9282
87,131,34,-3020.626,-2201.2319,6036.4443
85,131,34,-3142.0281,-1965.04,5421.02
83,131,34,-3179.29,-1755.952,4854.8779
81,131,34,-3156.4521,-1575.9039,4340.4219
79,131,34,-3089.1401,-1419.088,3880.0562
79,129,34,-3228.572,-1223.552,3948.5701
81,129,34,-3316.3181,-1368.752,4410.1382
83,129,34,-3366.802,-1537.184,4937.8159
85,129,34,-3361.9941,-1738.528,5525.5942
87,129,34,-3279.0562,-1974.72,6169.8662
89,129,34,-3093.948,-2249.6321,6862.2183
91,129,34,-2773.0142,-2571.0081,7572.6001
93,129,34,-2280.1941,-2946.592,8281.7803
95,129,34,-1590.246,-3384.1279,8933.2646
97,129,34,-700.766,-3879.7439,9453.7305
99,129,34,366.61,-4429.5679,9775.8662
101,129,34,1542.166,-5016.1758,9828.7539
103,129,34,2754.9841,-5618.272,9603.9805
105,129,34,3920.9241,-6195.2002,9100.3418
107,129,34,4971.4722,-6714.0479,8357.5059
109,129,34,5847.73,-7145.7759,7418.7441
111,129,34,6510.0322,-7459.4082,6338.146
113,129,34,6919.9141,-7641.3921,5166.1963
115,129,34,7052.1343,-7672.3682,3978.6201
117,129,34,6910.2983,-7544.5918,2877.5881
119,129,34,6537.6782,-7258.064,1943.634
121,129,34,6026.8281,-6828.272,1233.2521
123,129,34,5472.7061,-6274.5762,738.028
125,129,34,4947.4321,-5633.7598,418.296
127,129,34,4491.874,-4940.6719,222.37
129,129,34,4119.2539,-4228.2241,102.17
131,129,34,3824.7642,-3515.7759,25.242
133,129,34,3595.1821,-2807.2,-28.848
135,129,34,3426.9021,-2112.176,-72.12
137,129,34,3311.51,-1432.64,-109.382
139,129,34,3245.4001,-764.72,-147.846
141,129,34,3223.7642,-108.416,-188.714
143,129,34,3246.6021,549.824,-233.188
145,129,34,3312.7122,1213.8719,-286.076
147,129,34,3424.498,1883.728,-348.58
149,129,34,3579.5562,2561.3279,-423.104
151,129,34,3785.0981,3244.7361,-519.264
153,129,34,4043.5281,3939.76,-645.474
155,129,34,4358.4521,4640.5918,-817.36
157,129,34,4728.668,5318.1919,-1060.1641
159,129,34,5144.5601,5957.0718,-1408.744
161,129,34,5570.0679,6520.4478,-1900.3621
163,129,34,5952.3042,6979.2798,-2577.0881
165,129,34,6210.7339,7302.5918,-3430.5081
167,129,34,6268.4302,7471.0239,-4414.9463
169,129,34,6085.7261,7476.832,-5470.3022
171,129,34,5663.8242,7333.5679,-6488.396
173,129,34,5020.7539,7052.8481,-7435.5723
175,129,34,4188.9702,6657.9038,-8250.5283
177,129,34,3217.7542,6171.9678,-8889.9922
179,129,34,2147.9741,5627.9521,-9319.1064
181,129,34,1036.124,5056.832,-9504.2139
183,129,34,-52.888,4483.7759,-9439.3066
185,129,34,-1043.3361,3939.76,-9125.584
187,129,34,-1864.302,3448.0159,-8631.5625
189,129,34,-2500.1602,3010.48,-8013.7344
191,129,34,-2948.5061,2627.1521,-7343.0181
193,129,34,-3241.7939,2298.032,-6657.8779
195,129,34,-3410.074,2011.504,-5995.5762
197,129,34,-3474.9822,1765.632,-5376.5459
199,129,34,-3466.5681,1558.48,-4812.8081
201,129,34,-3405.2661,1378.432,-4303.1602
203,129,34,-3310.3081,1225.488,-3841.592
205,129,34,-3188.906,1091.9041,-3429.3062
205,127,34,-3300.6921,896.368,-3488.2041
203,127,34,-3440.124,1012.528,-3901.6921
201,127,34,-3561.5261,1149.984,-4372.876
199,127,34,-3650.4741,1314.5439,-4900.5542
197,127,34,-3692.5439,1510.08,-5489.5342
195,127,34,-3669.7061,1744.3359,-6139.8159
193,127,34,-3551.9102,2026.9919,-6850.1982
191,127,34,-3315.116,2361.9199,-7593.0342
189,127,34,-2924.4661,2756.864,-8349.0918
187,127,34,-2354.718,3217.6321,-9066.6865
185,127,34,-1591.448,3748.0959,-9695.332
183,127,34,-650.282,4330.832,-10158.1025
181,127,34,420.7,4950.3521,-10405.7139
179,127,34,1543.368,5567.936,-10402.1084
177,127,34,2663.6321,6156.48,-10154.4961
175,127,34,3717.7861,6675.3281,-9678.5039
173,127,34,4657.75,7085.7598,-8994.5664
171,127,34,5439.0503,7370.3521,-8142.3481
169,127,34,6016.0103,7503.936,-7167.5264
167,127,34,6363.3882,7478.7681,-6120.584
165,127,34,6469.1641,7287.104,-5082.0562
163,127,34,6364.5903,6938.624,-4131.2739
161,127,34,6107.3623,6454.624,-3307.9041
159,127,34,5769.6001,5871.8882,-2641.9961
157,127,34,5407.7983,5225.2642,-2113.116
155,127,34,5062.8242,4539.9199,-1693.618
153,127,34,4751.5059,3846.832,-1357.058
151,127,34,4484.6621,3161.488,-1086.608
149,127,34,4265.8979,2493.5679,-861.834
147,127,34,4096.416,1835.328,-667.11
145,127,34,3972.6101,1188.704,-497.628
143,127,34,3899.2881,551.76,-344.974
141,127,34,3875.248,-81.312,-200.734
139,127,34,3900.49,-714.384,-62.504
137,127,34,3977.418,-1359.072,79.332
135,127,34,4108.436,-2015.376,233.188
133,127,34,4293.5439,-2689.104,400.266
131,127,34,4537.5503,-3382.1919,596.192
129,127,34,4840.4541,-4083.0239,829.38
127,127,34,5210.6699,-4795.4722,1126.274
125,127,34,5637.3799,-5496.3042,1513.318
123,127,34,6104.958,-6158.416,2025.37
121,127,34,6561.7183,-6741.1519,2699.6921
119,127,34,6941.5503,-7207.728,3560.324
117,127,34,7159.1123,-7531.04,4601.2559
115,127,34,7138.6782,-7689.792,5751.5703
113,127,34,6848.9961,-7682.0479,6935.54
111,127,34,6284.0562,-7505.8721,8064.2183
109,127,34,5494.3423,-7190.3042,9054.666
107,127,34,4500.2881,-6735.3437,9864.8145
105,127,34,3369.2061,-6185.52,10442.9766
103,127,34,2155.186,-5566.0,10760.3037
101,127,34,931.55,-4921.312,10798.7686
99,127,34,-225.976,-4286.3042,10566.7822
97,127,34,-1247.676,-3691.9519,10091.9922
95,127,34,-2079.46,-3159.552,9439.3066
93,127,34,-2708.106,-2691.04,8677.2383
91,127,34,-3138.4221,-2298.032,7886.3223
89,127,34,-3408.8721,-1972.7839,7114.6382
87,127,34,-3551.9102,-1699.808,6379.0142
85,127,34,-3595.1821,-1475.2319,5693.874
83,127,34,-3566.334,-1287.4399,5073.6421
81,127,34,-3488.2041,-1132.5599,4521.9243
79,127,34,-3376.418,-1002.848,4030.3062
79,125,34,-3483.396,-762.784,4067.5681
81,125,34,-3615.616,-869.264,4557.9839
83,125,34,-3721.3921,-1002.848,5124.126
85,125,34,-3787.502,-1167.408,5764.792
87,125,34,-3791.1082,-1368.752,6479.9819
89,125,34,-3709.3721,-1620.432,7269.6963
91,125,34,-3509.8401,-1926.3199,8109.894
93,125,34,-3156.4521,-2303.8401,8995.7686
95,125,34,-2616.7542,-2756.864,9879.2383
97,125,34,-1865.504,-3287.3279,10694.1943
99,125,34,-907.51,-3891.3599,11363.708
101,125,34,212.754,-4534.1118,11737.5303
103,125,34,1450.8141,-5192.3521,11888.9824
105,125,34,2715.3181,-5821.5518,11821.6699
107,125,34,3940.156,-6381.0562,11518.7666
109,125,34,5060.4199,-6839.8882,10900.9385
111,125,34,6010.0,-7169.0078,10021.0742
113,125,34,6744.4224,-7341.312,8947.6885
115,125,34,7224.02,-7356.7998,7750.4961
117,125,34,7427.1582,-7192.2397,6523.2539
119,125,34,7377.876,-6866.9922,5348.8999
121,125,34,7133.8701,-6404.2881,4310.3721
123,125,34,6769.6641,-5833.168,3422.094
125,125,34,6358.5801,-5194.2881,2686.47
127,125,34,5951.1021,-4522.4961,2093.884
129,125,34,5577.2803,-3841.0239,1613.084
131,125,34,5257.5483,-3176.9761,1217.626
133,125,34,4991.9062,-2524.5439,881.066
135,125,34,4785.1621,-1891.472,586.576
137,125,34,4637.3159,-1277.76,323.338
139,125,34,4547.166,-675.664,78.13
141,125,34,4515.9141,-85.184,-158.664
143,125,34,4537.5503,507.232,-399.064
145,125,34,4618.084,1105.4561,-651.484
147,125,34,4751.5059,1713.36,-929.146
149,125,34,4935.4121,2330.9441,-1236.858
151,125,34,5168.6001,2962.0801,-1592.65
153,125,34,5446.2622,3612.5759,-2012.1481
155,125,34,5761.186,4274.688,-2513.3821
157,125,34,6092.938,4934.8638,-3117.988
159,125,34,6412.6699,5571.8081,-3843.9961
161,125,34,6679.5142,6150.6719,-4701.022
163,125,34,6827.3604,6640.48,-5690.2681
165,125,34,6794.9062,7000.5762,-6785.29
167,125,34,6536.4761,7211.6001,-7906.7563
169,125,34,6028.0303,7254.1919,-8987.3545
171,125,34,5294.8101,7138.0317,-9948.9541
173,125,34,4372.876,6861.1841,-10730.2539
175,125,34,3311.51,6454.624,-11285.5781
177,125,34,2156.3879,5928.0317,-11570.4521
179,125,34,971.216,5322.064,-11620.9365
181,125,34,-177.896,4681.248,-11468.2822
183,125,34,-1234.454,4042.3679,-11059.6025
185,125,34,-2139.5601,3434.4639,-10423.7441
187,125,34,-2848.74,2892.384,-9652.0605
189,125,34,-3357.186,2425.8081,-8811.8623
191,125,34,-3686.5342,2034.736,-7965.6543
193,125,34,-3869.238,1707.552,-7147.0923
195,125,34,-3937.752,1440.384,-6385.0239
197,125,34,-3922.126,1223.552,-5685.46
199,125,34,-3843.9961,1045.4399,-5058.0161
201,125,34,-3728.604,900.24,-4500.2881
203,125,34,-3584.364,782.144,-4002.6602
205,125,34,-3424.498,683.408,-3563.9302
205,123,34,-3497.8201,451.088,-3593.98
203,123,34,-3674.5142,522.72,-4030.3062
201,123,34,-3841.592,611.776,-4536.3481
199,123,34,-3985.832,727.936,-5107.2979
197,123,34,-4098.8203,871.2,-5757.5801
195,123,34,-4160.1221,1055.12,-6484.79
193,123,34,-4146.8999,1285.504,-7299.7461
191,123,34,-4030.3062,1573.968,-8186.8223
189,123,34,-3776.6841,1928.256,-9129.1904
187,123,34,-3345.166,2361.9199,-10102.8105
185,123,34,-2709.3081,2874.96,-11045.1777
183,123,34,-1858.292,3453.824,-11786.8125
181,123,34,-824.572,4069.4719,-12282.0361
179,123,34,344.974,4687.0562,-12578.9307
177,123,34,1591.448,5271.728,-12661.8682
175,123,34,2839.124,5780.896,-12576.5264
173,123,34,4026.7002,6175.8398,-12265.208
171,123,34,5092.874,6441.0718,-11733.9238
169,123,34,5981.1523,6559.168,-10896.1299
167,123,34,6655.4741,6522.3838,-9778.2705
165,123,34,7082.1841,6334.5918,-8563.0479
163,123,34,7254.0703,6005.4722,-7326.1899
161,123,34,7215.606,5564.064,-6150.6343
159,123,34,7023.2861,5041.3437,-5090.4702
157,123,34,6739.6143,4468.2881,-4160.1221
155,123,34,6416.2759,3873.936,-3368.0042
153,123,34,6096.5439,3277.6479,-2700.894
151,123,34,5803.2563,2689.104,-2134.752
149,123,34,5553.2402,2121.856,-1653.952
147,123,34,5353.708,1564.288,-1232.05
145,123,34,5205.8623,1016.4,-855.824
143,123,34,5118.1162,476.256,-508.446
141,123,34,5094.0762,-60.016,-176.694
139,123,34,5128.9341,-592.416,151.452
137,123,34,5227.498,-1136.432,491.618
135,123,34,5388.5659,-1688.192,858.228
133,123,34,5612.1382,-2255.4399,1266.9081
131,123,34,5899.416,-2840.1121,1741.698
129,123,34,6234.7739,-3434.4639,2289.8101
127,123,34,6615.8081,-4044.304,2953.314
125,123,34,7008.8623,-4650.272,3745.4321
123,123,34,7380.2803,-5227.2002,4691.4062
121,123,34,7665.1543,-5742.1758,5792.438
119,123,34,7792.5659,-6156.48,7023.2861
117,123,34,7695.2041,-6452.688,8345.4863
115,123,34,7330.998,-6592.0801,9670.0898
113,123,34,6685.5239,-6570.7842,10897.332
111,123,34,5791.2363,-6394.6079,11837.2959
109,123,34,4703.4263,-6073.2319,12432.2861
107,123,34,3465.366,-5629.8882,12744.8066
105,123,34,2151.5801,-5093.6162,12849.3799
103,123,34,828.178,-4489.584,12794.0879
101,123,34,-423.104,-3864.2559,12558.4961
99,123,34,-1521.7321,-3258.2881,12062.0703
97,123,34,-2426.8381,-2696.8479,11372.1221
95,123,34,-3107.1702,-2208.9761,10399.7041
93,123,34,-3573.5461,-1798.5439,9386.418
91,123,34,-3859.6221,-1461.6799,8409.1924
89,123,34,-3999.054,-1196.448,7495.6724
87,123,34,-4030.3062,-985.424,6654.272
85,123,34,-3984.6301,-818.928,5897.0122
83,123,34,-3884.864,-689.216,5229.9019
81,123,34,-3747.8362,-586.608,4633.71
79,123,34,-3593.98,-509.168,4121.6582
79,123,36,-3137.22,-495.616,3994.2461
81,123,36,-3230.9761,-567.248,4447.3999
83,123,36,-3300.6921,-658.24,4967.8662
85,123,36,-3331.9441,-770.528,5549.6343
87,123,36,-3309.106,-911.856,6190.3003
89,123,36,-3212.946,-1086.0959,6892.2681
91,123,36,-3020.626,-1299.056,7632.7002
93,123,36,-2710.51,-1562.3521,8406.7881
95,123,36,-2258.5581,-1874.048,9182.0781
97,123,36,-1650.3461,-2234.144,9909.2881
99,123,36,-885.874,-2642.6399,10539.1357
101,123,36,8.414,-3072.4319,11012.7246
103,123,36,1004.872,-3517.7119,11287.9824
105,123,36,2051.814,-3945.5679,11339.668
107,123,36,3090.342,-4336.6401,11149.752
109,123,36,4069.9722,-4669.6318,10717.0322
111,123,36,4935.4121,-4917.4399,10081.1738
113,123,36,5653.0059,-5066.5122,9254.1982
115,123,36,6181.8862,-5105.2319,8292.5986
117,123,36,6511.2339,-5033.6001,7260.0801
119,123,36,6643.4541,-4847.7441,6217.9463
121,123,36,6611.0,-4568.96,5225.0942
123,123,36,6452.3359,-4208.8638,4309.1699
125,123,36,6217.9463,-3796.4961,3501.426
127,123,36,5947.4961,-3345.408,2804.2661
129,123,36,5672.2383,-2873.0239,2205.6699
131,123,36,5421.02,-2400.6399,1698.426
133,123,36,5199.8521,-1922.448,1252.484
135,123,36,5023.1582,-1450.064,858.228
137,123,36,4893.3423,-983.488,503.638
139,123,36,4810.4043,-520.784,170.684
141,123,36,4780.354,-61.952,-149.048
143,123,36,4798.3843,396.88,-472.386
145,123,36,4865.6963,859.584,-810.148
147,123,36,4976.2803,1324.224,-1171.9501
149,123,36,5128.9341,1790.8,-1571.014
151,123,36,5316.4463,2257.376,-2018.1581
153,123,36,5530.4023,2729.76,-2535.0181
155,123,36,5756.3779,3198.272,-3136.0181
157,123,36,5973.9399,3653.2319,-3824.7642
159,123,36,6149.4321,4073.344,-4612.0742
161,123,36,6244.3901,4446.9922,-5489.5342
163,123,36,6220.3501,4752.8799,-6440.3159
165,123,36,6043.6562,4971.6479,-7433.168
167,123,36,5681.854,5087.8081,-8406.7881
169,123,36,5133.7422,5089.7441,-9310.6924
171,123,36,4424.562,4989.0718,-10066.75
173,123,36,3572.344,4779.9839,-10652.124
175,123,36,2620.3601,4485.7119,-11034.3604
177,123,36,1615.488,4112.064,-11190.6201
179,123,36,614.222,3695.824,-11126.9141
181,123,36,-334.156,3252.48,-10848.0498
183,123,36,-1193.5861,2805.2639,-10386.4824
185,123,36,-1921.998,2387.0879,-9771.0586
187,123,36,-2498.958,2007.632,-9066.6865
189,123,36,-2924.4661,1674.64,-8305.8203
191,123,36,-3211.7441,1397.792,-7553.3682
193,123,36,-3384.832,1165.472,-6822.5522
195,123,36,-3465.366,973.808,-6133.8062
197,123,36,-3473.78,816.992,-5499.1499
199,123,36,-3429.3062,693.088,-4923.3921
201,123,36,-3346.3682,590.48,-4405.3301
203,123,36,-3238.188,507.232,-3941.3582
205,123,36,-3111.978,441.408,-3526.668
205,125,36,-3043.4641,658.24,-3495.416
203,125,36,-3154.0481,745.36,-3887.2681
201,125,36,-3244.198,851.84,-4333.21
199,125,36,-3305.5,979.616,-4828.4341
197,125,36,-3323.53,1132.5599,-5377.748
195,125,36,-3285.0662,1316.48,-5977.5459
193,125,36,-3168.4722,1537.184,-6620.6162
191,125,36,-2954.5161,1802.416,-7297.3423
189,125,36,-2621.562,2114.1121,-7977.6743
187,125,36,-2150.3779,2478.0801,-8642.3799
185,125,36,-1534.954,2886.5759,-9239.7744
183,125,36,-781.3,3335.728,-9721.7764
181,125,36,85.342,3808.1121,-10053.5283
179,125,36,1016.892,4272.752,-10192.96
177,125,36,1979.6941,4716.0962,-10130.4561
175,125,36,2916.052,5105.2319,-9860.0059
173,125,36,3777.886,5413.0562,-9400.8418
171,125,36,4533.9438,5626.0161,-8762.5801
169,125,36,5140.9541,5722.8159,-7987.29
167,125,36,5577.2803,5705.3921,-7119.4463
165,125,36,5833.3062,5566.0,-6209.5322
163,125,36,5918.6479,5318.1919,-5314.042
161,125,36,5863.356,4969.7119,-4475.0459
159,125,36,5710.7021,4551.5361,-3727.4021
157,125,36,5496.7461,4075.28,-3071.1101
155,125,36,5259.9521,3571.9199,-2509.7761
153,125,36,5024.3599,3047.2639,-2032.582
151,125,36,4808.0,2520.6719,-1623.902
149,125,36,4622.8921,1999.8879,-1275.322
147,125,36,4472.6421,1479.104,-968.812
145,125,36,4363.2603,962.192,-691.15
143,125,36,4298.3521,449.152,-436.326
141,125,36,4280.3223,-61.952,-192.32
139,125,36,4307.9683,-571.12,48.08
137,125,36,4382.4922,-1086.0959,295.692
135,125,36,4506.2979,-1606.88,562.536
133,125,36,4674.5781,-2133.4719,857.026
131,125,36,4888.5342,-2667.8081,1191.182
129,125,36,5143.3579,-3202.144,1581.832
127,125,36,5430.6362,-3732.6079,2048.208
125,125,36,5731.1362,-4243.7119,2604.7341
123,125,36,6017.2119,-4716.0962,3262.228
121,125,36,6250.3999,-5126.5278,4039.9221
119,125,36,6380.2163,-5451.7759,4918.584
117,125,36,6364.5903,-5674.416,5872.9722
115,125,36,6161.4521,-5780.896,6862.2183
113,125,36,5759.9839,-5763.4722,7820.2119
111,125,36,5164.9941,-5626.0161,8688.0566
109,125,36,4405.3301,-5385.9521,9411.6602
107,125,36,3512.2441,-5049.0879,9956.166
105,125,36,2529.0081,-4638.6558,10286.7158
103,125,36,1518.126,-4183.6958,10394.8965
101,125,36,518.062,-3705.5039,10278.3018
99,125,36,-397.862,-3236.9919,9962.1758
97,125,36,-1208.01,-2791.7119,9472.9619
95,125,36,-1870.312,-2383.2161,8856.3359
93,125,36,-2379.96,-2030.864,8178.4082
91,125,36,-2746.5701,-1726.912,7474.0361
89,125,36,-2986.97,-1477.168,6784.0879
87,125,36,-3127.604,-1266.144,6121.7861
85,125,36,-3185.3,-1091.9041,5505.1602
83,125,36,-3181.6941,-950.576,4937.8159
81,125,36,-3133.614,-832.48,4423.3599
79,125,36,-3053.0801,-737.616,3965.3982
79,127,36,-2956.9202,-956.384,3924.53
81,127,36,-3017.02,-1072.5439,4358.4521
83,127,36,-3041.0601,-1210.0,4846.4639
85,127,36,-3015.8181,-1376.496,5388.5659
87,127,36,-2925.668,-1570.0959,5975.1421
89,127,36,-2746.5701,-1802.416,6596.5762
91,127,36,-2461.696,-2071.52,7232.4341
93,127,36,-2047.006,-2387.0879,7864.686
95,127,36,-1485.672,-2754.928,8452.4639
97,127,36,-776.492,-3167.2959,8950.0918
99,127,36,61.302,-3616.448,9304.6826
101,127,36,994.054,-4090.7681,9481.376
103,127,36,1983.3,-4570.896,9446.5186
105,127,36,2961.728,-5027.792,9195.2998
107,127,36,3882.46,-5436.2881,8737.3379
109,127,36,4695.0122,-5771.2158,8088.2583
111,127,36,5350.1021,-6013.2158,7299.7461
113,127,36,5833.3062,-6150.6719,6395.8423
115,127,36,6113.3721,-6164.2241,5445.0601
117,127,36,6191.502,-6051.936,4500.2881
119,127,36,6094.1401,-5825.4238,3628.8381
121,127,36,5866.9619,-5488.5601,2867.9722
123,127,36,5559.25,-5058.7681,2229.71
125,127,36,5221.4883,-4561.2158,1716.4561
127,127,36,4892.1401,-4023.0081,1307.776
129,127,36,4592.8423,-3455.76,980.832
131,127,36,4335.6143,-2886.5759,718.796
133,127,36,4125.2642,-2313.52,496.426
135,127,36,3960.5901,-1744.3359,306.51
137,127,36,3843.9961,-1184.832,138.23
139,127,36,3773.0781,-631.136,-21.636
141,127,36,3747.8362,-83.248,-176.694
143,127,36,3763.4622,464.64,-332.954
145,127,36,3824.7642,1018.336,-502.436
147,127,36,3928.136,1572.032,-686.342
149,127,36,4072.376,2127.6641,-894.288
151,127,36,4253.8779,2685.2319,-1135.89
153,127,36,4470.2383,3248.6079,-1421.9661
155,127,36,4716.6479,3804.24,-1769.344
157,127,36,4979.8862,4340.5122,-2192.448
159,127,36,5237.1143,4840.0,-2705.7021
161,127,36,5459.4839,5279.4722,-3319.9241
163,127,36,5607.3301,5641.5039,-4043.5281
165,127,36,5634.9761,5898.9922,-4852.4741
167,127,36,5501.5542,6046.1279,-5713.106
169,127,36,5189.0342,6065.4878,-6571.334
171,127,36,4704.6279,5962.8799,-7374.27
173,127,36,4053.144,5753.792,-8079.8442
175,127,36,3277.854,5447.9038,-8644.7842
177,127,36,2407.606,5066.5122,-9037.8379
179,127,36,1488.076,4628.9761,-9244.582
181,127,36,568.546,4164.3359,-9252.9961
183,127,36,-305.308,3697.76,-9066.6865
185,127,36,-1091.416,3248.6079,-8718.1064
187,127,36,-1751.3141,2832.3679,-8239.71
189,127,36,-2269.376,2462.592,-7672.3662
191,127,36,-2649.208,2139.28,-7066.5581
193,127,36,-2910.042,1858.5599,-6447.5283
195,127,36,-3067.5042,1616.5599,-5845.3262
197,127,36,-3140.8262,1413.28,-5277.9819
199,127,36,-3150.4421,1239.04,-4751.5059
201,127,36,-3113.1802,1091.9041,-4273.1099
203,127,36,-3042.262,968.0,-3834.3801
205,127,36,-2946.1021,859.584,-3441.3262
205,129,36,-2841.5281,1047.376,-3376.418
203,129,36,-2919.658,1167.408,-3745.4321
201,129,36,-2972.5461,1304.864,-4157.7183
199,129,36,-2986.97,1463.616,-4610.8721
197,129,36,-2953.314,1647.536,-5108.5
195,129,36,-2851.144,1862.432,-5642.188
193,129,36,-2660.0261,2108.304,-6201.1182
191,129,36,-2363.1321,2390.96,-6768.4619
189,129,36,-1947.24,2708.4639,-7310.564
187,129,36,-1389.5121,3070.4961,-7802.1821
185,129,36,-699.564,3469.312,-8190.4282
183,129,36,110.584,3897.168,-8435.6357
181,129,36,990.448,4340.5122,-8498.1406
179,129,36,1893.15,4779.9839,-8367.1221
177,129,36,2770.6101,5196.2241,-8048.5923
175,129,36,3581.96,5566.0,-7548.5601
173,129,36,4283.9282,5866.0801,-6900.6821
171,129,36,4835.646,6073.2319,-6139.8159
169,129,36,5214.2759,6173.9038,-5310.436
167,129,36,5412.606,6162.2881,-4452.208
165,129,36,5433.04,6028.7041,-3628.8381
163,129,36,5302.022,5780.896,-2889.6082
161,129,36,5062.8242,5428.5439,-2265.77
159,129,36,4770.7383,4992.9438,-1768.1421
157,129,36,4461.8242,4493.4561,-1383.5021
155,129,36,4166.1318,3951.376,-1090.214
153,129,36,3904.0962,3380.2561,-866.642
151,129,36,3679.322,2803.3279,-695.958
149,129,36,3499.022,2226.3999,-562.536
147,129,36,3357.186,1649.472,-454.356
145,129,36,3256.218,1070.608,-363.004
143,129,36,3196.1182,495.616,-284.874
141,129,36,3175.6841,-77.44,-215.158
139,129,36,3198.522,-648.56,-150.25
137,129,36,3261.0261,-1227.424,-84.14
135,129,36,3369.2061,-1812.0959,-12.02
133,129,36,3525.4661,-2400.6399,69.716
131,129,36,3732.21,-2993.0559,174.29
129,129,36,3990.6401,-3577.728,310.116
127,129,36,4303.1602,-4150.7842,497.628
125,129,36,4666.1641,-4696.7358,765.674
123,129,36,5060.4199,-5194.2881,1137.092
121,129,36,5452.272,-5622.144,1644.3361
119,129,36,5788.832,-5955.1357,2299.426
117,129,36,6011.2021,-6179.7119,3102.3621
115,129,36,6064.0903,-6282.3198,4008.6702
113,129,36,5915.042,-6266.832,4970.27
111,129,36,5558.0483,-6139.0562,5915.042
109,129,36,5006.3301,-5906.7358,6784.0879
107,129,36,4285.1299,-5587.2959,7538.9443
105,129,36,3430.5081,-5198.1602,8130.3281
103,129,36,2488.1401,-4764.4961,8529.3926
101,129,36,1510.9141,-4307.6001,8715.7021
99,129,36,566.142,-3858.448,8685.6523
97,129,36,-310.116,-3426.72,8460.8779
95,129,36,-1067.376,-3029.8401,8077.4399
93,129,36,-1680.396,-2669.7439,7575.0039
91,129,36,-2146.772,-2356.1121,7013.6699
89,129,36,-2476.1201,-2081.2,6433.104
87,129,36,-2697.2881,-1841.136,5853.7402
85,129,36,-2823.498,-1633.984,5294.8101
83,129,36,-2876.386,-1453.936,4773.1421
81,129,36,-2875.1841,-1300.9919,4297.1499
79,129,36,-2834.3162,-1169.344,3862.0261
79,131,36,-2709.3081,-1351.328,3789.906
81,131,36,-2729.7419,-1492.656,4194.98
83,131,36,-2709.3081,-1655.28,4646.9321
85,131,36,-2629.9761,-1843.072,5142.1562
87,131,36,-2474.918,-2054.0959,5671.0361
89,131,36,-2224.9021,-2292.2239,6213.1382
91,131,36,-1858.292,-2559.3921,6746.8262
93,131,36,-1355.8561,-2861.408,7251.666
95,131,36,-707.978,-3198.272,7680.7803
97,131,36,82.938,-3566.1121,7984.8862
99,131,36,983.236,-3961.0559,8112.2983
101,131,36,1941.23,-4373.4238,8031.7642
103,131,36,2910.042,-4785.792,7724.0522
105,131,36,3822.3601,-5184.6079,7208.394
107,131,36,4622.8921,-5542.7681,6508.8301
109,131,36,5270.77,-5842.8481,5665.0259
111,131,36,5731.1362,-6061.6162,4728.668
113,131,36,5985.96,-6191.3281,3735.8162
115,131,36,6022.02,-6216.4961,2765.802
117,131,36,5852.5381,-6127.4399,1876.322
119,131,36,5518.3823,-5928.0317,1129.88
121,131,36,5082.0562,-5620.208,556.526
123,131,36,4607.2661,-5213.6479,157.462
125,131,36,4150.5059,-4733.52,-91.352
127,131,36,3747.8362,-4203.0562,-229.582
129,131,36,3411.2761,-3633.8721,-290.884
131,131,36,3142.0281,-3051.136,-307.712
133,131,36,2932.8801,-2456.7839,-300.5
135,131,36,2779.0242,-1860.496,-280.066
137,131,36,2674.45,-1268.08,-256.026
139,131,36,2615.552,-681.472,-229.582
141,131,36,2595.1182,-98.736,-207.946
143,131,36,2615.552,487.872,-188.714
145,131,36,2673.248,1074.48,-176.694
147,131,36,2771.812,1663.024,-173.088
149,131,36,2911.2441,2249.6321,-182.704
151,131,36,3093.948,2828.4961,-211.552
153,131,36,3325.9341,3407.3599,-266.844
155,131,36,3607.2021,3972.6719,-371.418
157,131,36,3937.752,4507.0078,-542.102
159,131,36,4300.7559,4992.9438,-808.946
161,131,36,4670.9722,5413.0562,-1197.192
