x,y,z,Bx,By,Bz
203,201,40,744.038,503.36,278.864
199,201,40,870.248,458.832,397.862
195,201,40,997.66,389.136,554.122
191,201,40,1111.85,288.464,756.058
187,201,40,1189.98,151.008,1007.276
183,201,40,1202.0,-19.36,1302.968
179,201,40,1116.6581,-212.96,1625.104
175,201,40,906.308,-412.368,1936.422
171,201,40,562.536,-592.416,2196.054
167,201,40,98.564,-718.256,2348.708
163,201,40,-449.548,-774.4,2348.708
159,201,40,-1012.084,-753.104,2167.2061
155,201,40,-1515.722,-662.112,1810.212
151,201,40,-1902.766,-524.656,1316.1901
147,201,40,-2150.3779,-358.16,747.644
143,201,40,-2264.5681,-168.432,141.836
139,201,40,-2254.9521,29.04,-469.982
135,201,40,-2123.9341,226.512,-1069.78
131,201,40,-1859.494,410.432,-1643.134
127,201,40,-1461.6321,559.504,-2144.3679
123,201,40,-926.742,652.432,-2525.4021
119,201,40,-312.52,675.664,-2721.3281
115,201,40,299.298,621.456,-2706.9041
111,201,40,823.37,503.36,-2509.7761
107,201,40,1199.5961,350.416,-2185.2361
103,201,40,1414.754,176.176,-1795.7881
99,201,40,1480.864,3.872,-1402.734
95,201,40,1433.9861,-149.072,-1050.548
91,201,40,1317.392,-278.784,-758.462
87,201,40,1167.142,-375.584,-530.082
83,201,40,1007.276,-445.28,-356.994
79,201,40,853.42,-489.808,-227.178
79,197,40,876.258,-640.816,-180.3
83,197,40,1050.548,-615.648,-305.308
87,197,40,1239.262,-563.376,-480.8
91,197,40,1420.764,-482.064,-719.998
95,197,40,1571.014,-362.032,-1032.5181
99,197,40,1650.3461,-207.152,-1423.168
103,197,40,1605.8721,-19.36,-1865.504
107,197,40,1395.522,180.048,-2318.658
111,197,40,998.862,371.712,-2708.106
115,197,40,424.306,524.656,-2964.1321
119,197,40,-263.238,604.032,-3006.2021
123,197,40,-956.792,598.224,-2804.2661
127,197,40,-1560.196,516.912,-2383.5662
131,197,40,-2007.3401,379.456,-1819.828
135,197,40,-2297.022,209.088,-1179.162
139,197,40,-2440.0601,27.104,-508.446
143,197,40,-2449.676,-156.816,169.482
147,197,40,-2325.8701,-334.928,843.804
151,197,40,-2061.4299,-489.808,1479.662
155,197,40,-1641.932,-615.648,2043.4
159,197,40,-1083.0021,-696.96,2465.302
163,197,40,-443.538,-704.704,2687.6721
167,197,40,187.512,-627.264,2688.874
171,197,40,719.998,-470.448,2498.958
175,197,40,1104.6381,-261.36,2176.822
179,197,40,1322.2001,-36.784,1790.98
183,197,40,1389.5121,174.24,1401.532
187,197,40,1342.634,348.48,1050.548
191,197,40,1228.444,480.128,762.068
195,197,40,1079.396,569.184,537.294
199,197,40,920.732,625.328,363.004
203,197,40,768.078,652.432,234.39
203,193,40,772.886,816.992,165.876
199,193,40,947.176,813.12,288.48
195,193,40,1138.2941,780.208,461.568
191,193,40,1329.412,710.512,699.564
187,193,40,1492.884,592.416,1016.892
183,193,40,1585.438,420.112,1418.36
179,193,40,1551.782,201.344,1882.332
175,193,40,1339.0281,-46.464,2357.1221
171,193,40,924.338,-286.528,2771.812
167,193,40,323.338,-476.256,3024.2319
163,193,40,-396.66,-584.672,3039.8582
159,193,40,-1121.4661,-604.032,2791.0439
155,193,40,-1740.496,-545.952,2316.2542
151,193,40,-2198.458,-439.472,1688.8101
147,193,40,-2488.1401,-300.08,988.044
143,193,40,-2625.168,-141.328,248.814
139,193,40,-2617.9561,25.168,-497.628
135,193,40,-2467.7061,187.792,-1239.262
131,193,40,-2157.5901,338.8,-1955.6541
127,193,40,-1665.972,456.896,-2595.1182
123,193,40,-995.256,518.848,-3077.1201
119,193,40,-213.956,505.296,-3305.5
115,193,40,562.536,398.816,-3245.4001
111,193,40,1198.394,212.96,-2931.678
107,193,40,1620.296,-13.552,-2461.696
103,193,40,1818.626,-243.936,-1936.422
99,193,40,1828.2421,-445.28,-1433.9861
95,193,40,1708.042,-600.16,-1006.074
91,193,40,1514.52,-706.64,-668.312
87,193,40,1296.958,-772.464,-418.296
83,193,40,1080.598,-803.44,-235.592
79,193,40,882.268,-807.312,-106.978
79,189,40,863.036,-981.552,-8.414
83,189,40,1080.598,-1002.848,-120.2
87,189,40,1327.0081,-997.04,-292.086
91,189,40,1584.2361,-954.448,-536.092
95,189,40,1828.2421,-863.456,-882.268
99,189,40,2007.3401,-712.448,-1342.634
103,189,40,2050.6121,-503.36,-1906.3721
107,189,40,1879.928,-249.744,-2529.0081
111,189,40,1447.208,9.68,-3103.564
115,189,40,754.856,230.384,-3505.032
119,189,40,-106.978,369.776,-3608.4041
123,189,40,-980.832,416.24,-3374.0142
127,189,40,-1723.6681,381.392,-2851.144
131,189,40,-2260.9622,290.4,-2153.9841
135,189,40,-2599.926,166.496,-1367.876
139,189,40,-2763.3979,27.104,-554.122
143,189,40,-2771.812,-114.224,258.43
147,189,40,-2628.7742,-247.808,1069.78
151,189,40,-2322.2642,-362.032,1843.868
155,189,40,-1828.2421,-441.408,2544.634
159,189,40,-1149.1121,-466.576,3085.5339
163,189,40,-343.772,-414.304,3372.812
167,189,40,469.982,-269.104,3343.9641
171,189,40,1140.698,-46.464,3030.2419
175,189,40,1587.842,218.768,2529.0081
179,189,40,1787.374,482.064,1954.452
183,189,40,1781.364,704.704,1413.552
187,189,40,1631.114,865.392,957.994
191,189,40,1414.754,964.128,611.818
195,189,40,1177.96,1008.656,363.004
199,189,40,954.388,1016.4,187.512
203,189,40,754.856,993.168,69.716
203,185,40,706.776,1171.28,-57.696
199,185,40,925.54,1225.488,40.868
195,185,40,1182.7681,1254.528,197.128
191,185,40,1465.238,1242.912,437.528
187,185,40,1746.506,1175.152,794.522
183,185,40,1964.068,1035.76,1290.948
179,185,40,2033.7841,822.8,1908.776
175,185,40,1864.302,553.696,2586.7041
171,185,40,1406.34,267.168,3202.1282
167,185,40,675.524,9.68,3607.2021
163,185,40,-221.168,-178.112,3678.1201
159,185,40,-1116.6581,-280.72,3387.2361
155,185,40,-1866.7061,-300.08,2803.064
151,185,40,-2406.4041,-261.36,2040.9961
147,185,40,-2740.5601,-181.984,1199.5961
143,185,40,-2898.022,-83.248,325.742
139,185,40,-2892.012,23.232,-557.728
135,185,40,-2718.9241,129.712,-1442.4
131,185,40,-2357.1221,216.832,-2299.426
127,185,40,-1776.556,272.976,-3067.5042
123,185,40,-961.6,272.976,-3649.272
119,185,40,7.212,189.728,-3901.6921
115,185,40,964.004,11.616,-3758.6541
111,185,40,1717.6581,-240.064,-3274.248
107,185,40,2162.3979,-524.656,-2590.3101
103,185,40,2297.022,-793.76,-1872.7161
99,185,40,2190.0439,-1004.784,-1236.858
95,185,40,1943.634,-1146.1119,-738.028
91,185,40,1640.73,-1217.744,-383.438
87,185,40,1337.826,-1235.168,-140.634
83,185,40,1060.1641,-1211.936,20.434
79,185,40,818.562,-1165.472,120.2
