x,y,z,Bx,By,Bz
128,132,6,9214.5322,2863.1641,7436.1758
130,132,6,8804.6504,2613.1479,5986.1118
130,130,6,8976.5361,1495.2881,6309.4238
128,130,6,9320.3086,1509.712,7765.2959
126,130,6,9528.2539,1441.198,9443.8076
124,130,6,9504.2139,1283.7361,11275.2637
122,130,6,9160.4424,1037.326,13174.4795
120,130,6,8451.2617,718.796,14973.0234
118,130,6,7398.3101,361.802,16529.5684
116,130,6,6052.0703,-19.232,17741.5039
114,130,6,4511.106,-384.64,18513.9687
112,130,6,2846.3359,-726.008,18829.5352
110,130,6,1141.9,-1034.922,18676.5918
108,130,6,-473.588,-1254.8881,18053.1992
106,130,6,-1937.624,-1406.34,17013.5684
104,130,6,-3139.624,-1492.884,15669.9844
102,130,6,-4045.9321,-1519.328,14128.9277
100,130,6,-4636.1143,-1498.894,12547.2158
100,128,6,-4532.7422,-2666.0361,11943.1836
102,128,6,-3979.822,-2892.012,13395.1836
104,128,6,-3138.4221,-3078.322,14810.4004
106,128,6,-2013.3501,-3200.926,16053.3115
108,128,6,-638.262,-3230.9761,17030.9922
110,128,6,903.904,-3156.4521,17633.0879
112,128,6,2516.988,-2982.1621,17824.752
114,128,6,4118.0522,-2711.7122,17578.8809
116,128,6,5607.3301,-2346.304,16909.0234
118,128,6,6930.7319,-1913.584,15840.3516
120,128,6,7999.3101,-1430.38,14448.3682
122,128,6,8757.7725,-941.166,12826.0
124,128,6,9183.2803,-483.204,11101.0244
126,128,6,9308.2881,-94.958,9403.1523
128,128,6,9196.502,201.936,7811.7598
130,128,6,8936.8701,400.266,6392.6719
130,126,6,8713.2979,-526.476,6235.856
128,126,6,8882.7803,-878.662,7523.2959
126,126,6,8904.416,-1327.0081,8948.1924
124,126,6,8713.2979,-1852.282,10442.7842
122,126,6,8254.1338,-2429.2419,11943.1836
120,126,6,7499.2783,-3023.03,13346.7842
118,126,6,6479.9819,-3579.5562,14550.9756
116,126,6,5231.104,-4054.3462,15462.832
114,126,6,3833.178,-4426.9663,16041.6963
112,126,6,2343.9001,-4664.9619,16248.8477
110,126,6,840.198,-4774.3442,16078.4795
108,126,6,-581.768,-4749.1021,15553.8242
106,126,6,-1861.8981,-4600.0542,14711.6641
104,126,6,-2905.2341,-4346.4321,13639.1201
102,126,6,-3706.968,-4014.6802,12405.8877
100,126,6,-4249.0703,-3651.676,11120.3838
100,124,6,-3865.6321,-4363.2603,10167.8721
102,124,6,-3348.772,-4799.5859,11246.2236
104,124,6,-2608.3401,-5205.8623,12274.2402
106,124,6,-1652.75,-5537.6143,13170.6084
108,124,6,-503.638,-5761.186,13873.376
110,124,6,786.108,-5853.7402,14318.6563
112,124,6,2145.5701,-5792.438,14459.9844
114,124,6,3507.436,-5588.0981,14287.6797
116,124,6,4789.9702,-5243.124,13811.4238
118,124,6,5943.8901,-4775.5459,13048.6396
120,124,6,6904.2881,-4209.4043,12055.4717
122,124,6,7635.104,-3577.1521,10882.2559
124,124,6,8117.106,-2943.698,9612.2402
126,124,6,8368.3242,-2339.092,8326.7363
128,124,6,8428.4238,-1796.99,7079.9521
130,124,6,8347.8906,-1335.422,5922.2241
130,122,6,7913.9683,-1917.1901,5505.9839
128,122,6,7915.1699,-2425.636,6497.2158
126,122,6,7791.3643,-3006.2021,7556.208
124,122,6,7504.0859,-3630.04,8632.624
122,122,6,7020.8823,-4275.5142,9680.0
120,122,6,6328.5303,-4899.3521,10638.3203
118,122,6,5452.272,-5447.4639,11453.376
116,122,6,4413.7441,-5900.6182,12078.7041
114,122,6,3268.238,-6227.562,12475.584
112,122,6,2050.6121,-6410.2661,12620.7842
110,122,6,837.794,-6447.5283,12516.2402
108,122,6,-311.318,-6333.3379,12171.6318
106,122,6,-1351.048,-6086.9282,11612.1279
104,122,6,-2221.2961,-5737.146,10893.8721
102,122,6,-2918.4561,-5312.8403,10059.4561
100,122,6,-3424.498,-4851.272,9166.96
100,120,6,-2982.1621,-5120.52,8195.0879
102,120,6,-2502.564,-5567.6641,8913.3438
104,120,6,-1866.7061,-5981.1523,9583.2002
106,120,6,-1083.0021,-6323.7222,10158.1924
108,120,6,-163.472,-6571.334,10605.4082
110,120,6,853.42,-6692.7363,10880.3203
112,120,6,1924.402,-6674.7061,10961.6318
114,120,6,2998.99,-6514.8403,10835.792
116,120,6,4019.488,-6221.5522,10516.3516
118,120,6,4954.644,-5802.0542,10007.1836
120,120,6,5757.5801,-5288.8003,9343.1357
122,120,6,6405.458,-4708.2339,8564.8643
124,120,6,6883.854,-4094.012,7701.4077
126,120,6,7198.7783,-3476.1841,6805.04
128,120,6,7369.4619,-2894.416,5906.7358
130,120,6,7424.7539,-2360.728,5045.2158
130,118,6,6934.3379,-2631.178,4568.96
128,118,6,6829.7642,-3150.4421,5291.0879
126,118,6,6625.4243,-3710.574,6034.5122
124,118,6,6300.8843,-4288.7358,6768.2559
122,118,6,5841.7202,-4863.292,7472.96
120,118,6,5249.1343,-5396.98,8107.9678
118,118,6,4531.54,-5863.356,8646.1758
116,118,6,3703.3621,-6243.188,9054.6719
114,118,6,2806.6702,-6511.2339,9321.8398
112,118,6,1866.7061,-6657.8779,9432.1924
110,118,6,927.944,-6675.9082,9385.7275
108,118,6,30.05,-6564.1221,9180.5117
106,118,6,-792.118,-6340.5503,8837.8398
104,118,6,-1498.894,-6029.2319,8388.6875
102,118,6,-2090.2781,-5649.3999,7854.3521
100,118,6,-2547.0381,-5229.9019,7277.4238
100,116,6,-2151.5801,-5214.2759,6439.1357
102,116,6,-1726.072,-5594.1079,6901.8398
104,116,6,-1193.5861,-5935.4761,7320.0161
106,116,6,-561.334,-6213.1382,7674.3042
108,116,6,159.866,-6413.8721,7943.4077
110,116,6,945.974,-6513.6382,8102.1602
112,116,6,1765.738,-6500.416,8137.0078
114,116,6,2591.512,-6373.0039,8044.0801
116,116,6,3381.2261,-6138.6143,7827.248
118,116,6,4119.2539,-5799.6499,7492.3198
120,116,6,4768.334,-5377.748,7054.7842
122,116,6,5315.2441,-4898.1499,6535.936
124,116,6,5750.3682,-4380.0879,5959.0078
126,116,6,6072.5039,-3848.804,5349.168
128,116,6,6300.8843,-3309.106,4721.9038
130,116,6,6435.5083,-2797.054,4102.3838
130,114,6,5971.5361,-2858.356,3662.9119
128,114,6,5815.2759,-3327.136,4181.7598
126,114,6,5579.6841,-3819.9561,4702.5439
124,114,6,5262.356,-4310.3721,5205.9038
122,114,6,4854.8779,-4777.9502,5674.416
120,114,6,4357.25,-5207.064,6094.5278
118,114,6,3779.0881,-5580.8862,6452.688
116,114,6,3132.4121,-5880.1841,6725.6641
114,114,6,2441.262,-6097.7461,6907.6479
112,114,6,1720.062,-6214.3403,6990.896
110,114,6,1001.266,-6231.168,6975.4082
108,114,6,310.116,-6153.0381,6863.1201
106,114,6,-332.954,-5982.354,6659.8398
104,114,6,-899.096,-5741.9541,6386.8638
102,114,6,-1390.714,-5442.6562,6055.8081
100,114,6,-1790.98,-5104.894,5686.0317
100,112,6,-1477.2581,-4946.23,5020.0479
102,112,6,-1108.244,-5238.3159,5312.3838
104,112,6,-667.11,-5497.9482,5573.7441
106,112,6,-161.068,-5704.6919,5788.6401
108,112,6,402.67,-5850.1343,5945.4561
110,112,6,1008.478,-5918.6479,6028.7041
112,112,6,1639.5281,-5900.6182,6036.4478
114,112,6,2270.5781,-5796.0439,5964.8159
116,112,6,2881.1941,-5609.7339,5813.8081
118,112,6,3455.75,-5340.4863,5585.3599
120,112,6,3973.812,-5009.936,5293.0239
122,112,6,4426.9663,-4628.9019,4948.416
124,112,6,4806.7979,-4210.606,4557.3437
126,112,6,5112.106,-3769.4722,4141.104
128,112,6,5348.8999,-3318.7222,3703.5679
130,112,6,5520.7861,-2867.9722,3256.3521
130,110,6,5107.2979,-2810.2761,2886.5759
128,110,6,4933.0083,-3212.946,3258.2881
126,110,6,4699.8203,-3624.03,3626.1279
124,110,6,4410.1382,-4021.8921,3972.6719
122,110,6,4060.356,-4396.916,4294.0479
120,110,6,3650.4741,-4737.082,4580.5762
118,110,6,3188.906,-5027.9663,4820.6401
116,110,6,2681.6621,-5263.5581,5008.4321
114,110,6,2145.5701,-5433.04,5138.144
112,110,6,1591.448,-5532.8062,5202.0317
110,110,6,1038.5281,-5554.4419,5205.9038
108,110,6,506.042,-5503.958,5143.9521
106,110,6,3.606,-5386.1621,5027.792
104,110,6,-448.346,-5214.2759,4865.168
102,110,6,-851.016,-4993.1079,4658.0161
100,110,6,-1193.5861,-4735.8799,4419.8882
100,110,8,-961.6,-4205.7979,4303.728
102,110,8,-649.08,-4410.1382,4514.752
104,110,8,-282.47,-4585.6299,4698.6719
106,110,8,125.008,-4721.4561,4845.8081
108,110,8,575.758,-4810.4043,4948.416
110,110,8,1050.548,-4845.2622,4996.8159
112,110,8,1543.368,-4817.6162,4991.0078
114,110,8,2036.188,-4731.0723,4925.1841
116,110,8,2512.1799,-4582.0239,4801.2798
118,110,8,2966.5361,-4382.4922,4623.168
120,110,8,3381.2261,-4134.8799,4396.6558
122,110,8,3751.4421,-3846.4001,4127.5518
124,110,8,4072.376,-3526.668,3823.6001
126,110,8,4340.4219,-3188.906,3494.48
128,110,8,4560.3882,-2835.5181,3147.936
130,110,8,4728.668,-2482.1301,2787.8401
130,112,8,5078.4502,-2500.1602,3113.0879
128,112,8,4914.978,-2865.5681,3525.4561
126,112,8,4695.0122,-3239.3901,3932.0159
124,112,8,4413.7441,-3608.4041,4321.1519
122,112,8,4069.9722,-3961.792,4683.1841
120,112,8,3666.1001,-4280.3223,5002.624
118,112,8,3209.3401,-4556.7822,5275.6001
116,112,8,2704.5,-4780.354,5488.5601
114,112,8,2169.6101,-4940.2202,5633.7598
112,112,8,1615.488,-5039.9863,5711.2002
110,112,8,1061.366,-5067.6323,5713.1357
108,112,8,524.072,-5026.7642,5643.4399
106,112,8,22.838,-4922.1899,5515.6641
104,112,8,-433.922,-4764.728,5329.8081
102,112,8,-837.794,-4565.1963,5101.3599
100,112,8,-1180.364,-4329.604,4836.1279
100,114,8,-1427.9761,-4419.7539,5424.6719
102,114,8,-1063.77,-4680.5879,5751.856
104,114,8,-625.04,-4910.1699,6042.2559
106,114,8,-123.806,-5090.4702,6278.4478
108,114,8,438.73,-5213.0742,6450.752
110,114,8,1042.134,-5267.1641,6545.6157
112,114,8,1664.77,-5243.124,6551.4238
114,114,8,2291.012,-5142.1562,6472.0479
116,114,8,2892.012,-4964.2603,6299.7441
118,114,8,3460.5581,-4715.4463,6051.936
120,114,8,3969.0042,-4411.3398,5724.752
122,114,8,4412.542,-4061.5581,5341.4238
124,114,8,4779.1519,-3678.1201,4909.6958
126,114,8,5073.6421,-3279.0562,4448.9277
128,114,8,5298.416,-2870.376,3968.8
130,114,8,5458.2822,-2473.7161,3480.928
130,116,8,5838.1143,-2383.5662,3856.512
128,116,8,5696.2783,-2783.832,4414.0801
126,116,8,5481.1201,-3205.7341,4977.4561
124,116,8,5184.2261,-3631.2422,5521.4722
122,116,8,4793.5762,-4054.3462,6042.2559
120,116,8,4315.1802,-4436.582,6504.96
118,116,8,3755.0481,-4775.5459,6899.9038
116,116,8,3126.4021,-5048.3999,7201.9199
114,116,8,2454.4841,-5241.9219,7403.2642
112,116,8,1748.91,-5360.9199,7500.064
110,116,8,1044.538,-5388.5659,7488.4478
108,116,8,365.408,-5330.8701,7366.48
106,116,8,-265.642,-5195.0439,7151.584
104,116,8,-826.976,-4995.5122,6857.312
102,116,8,-1308.978,-4744.2939,6503.0239
100,116,8,-1708.042,-4457.0161,6100.3359
100,118,8,-2002.532,-4405.3301,6806.9761
102,118,8,-1584.2361,-4710.6382,7294.8481
104,118,8,-1061.366,-4984.6938,7742.064
106,118,8,-447.144,-5203.458,8115.7119
108,118,8,253.622,-5352.5059,8392.5596
110,118,8,1013.286,-5418.6162,8557.1201
112,118,8,1806.6061,-5389.7681,8584.2236
114,118,8,2598.7241,-5265.9619,8477.7441
116,118,8,3355.9841,-5050.8042,8241.5518
118,118,8,4060.356,-4752.708,7881.4561
120,118,8,4678.1841,-4390.9062,7412.9438
122,118,8,5198.6499,-3977.418,6857.312
124,118,8,5610.936,-3533.8801,6239.728
126,118,8,5915.042,-3077.1201,5587.2959
128,118,8,6119.3823,-2633.582,4921.312
130,118,8,6243.188,-2208.074,4265.0078
130,120,8,6626.626,-1940.0281,4652.208
128,120,8,6538.8799,-2342.698,5401.4399
126,120,8,6354.9741,-2787.438,6175.8398
124,120,8,6061.686,-3245.4001,6942.4961
122,120,8,5637.3799,-3711.7761,7678.1758
120,120,8,5084.46,-4158.9199,8346.0957
118,120,8,4413.7441,-4548.3682,8909.4717
116,120,8,3640.8582,-4870.5039,9343.1357
114,120,8,2800.6602,-5106.0962,9629.6641
112,120,8,1911.1801,-5249.1343,9753.5684
110,120,8,1024.104,-5290.002,9718.7197
108,120,8,173.088,-5228.7002,9517.376
106,120,8,-609.414,-5074.8442,9176.6396
104,120,8,-1290.948,-4851.272,8719.7441
102,120,8,-1861.8981,-4571.2061,8177.6641
100,120,8,-2313.8501,-4251.4741,7579.4399
100,122,8,-2627.572,-3958.186,8371.2637
102,122,8,-2159.9941,-4267.1001,9083.7119
104,122,8,-1548.176,-4543.5601,9747.7598
106,122,8,-808.946,-4762.3242,10309.2002
108,122,8,55.292,-4906.564,10738.9922
110,122,8,998.862,-4957.0479,10994.5439
112,122,8,1988.108,-4905.3623,11056.4961
114,122,8,2977.354,-4747.8999,10915.168
116,122,8,3911.3081,-4496.6821,10576.3682
118,122,8,4764.728,-4161.3242,10059.4561
120,122,8,5494.3423,-3757.4521,9379.9199
122,122,8,6084.5239,-3300.6921,8586.1602
124,122,8,6518.4463,-2829.5081,7711.0879
126,122,8,6800.916,-2371.5461,6806.9761
128,122,8,6953.5703,-1940.0281,5902.8638
130,122,8,7002.8521,-1551.782,5033.6001
130,124,8,7328.5942,-1037.326,5345.2959
128,124,8,7330.998,-1364.27,6315.2319
126,124,8,7218.0103,-1748.91,7341.312
124,124,8,6963.186,-2172.0142,8380.9443
122,124,8,6534.0723,-2620.3601,9403.1523
120,124,8,5928.2642,-3062.696,10342.1123
118,124,8,5155.3779,-3474.9822,11151.3604
116,124,8,4232.2422,-3828.3701,11770.8799
114,124,8,3215.3501,-4094.012,12173.5684
112,124,8,2134.752,-4268.3022,12343.9355
110,124,8,1045.74,-4344.0283,12268.4316
108,124,8,1.202,-4325.998,11968.3516
106,124,8,-943.57,-4214.2119,11461.1201
104,124,8,-1756.1221,-4027.9021,10793.2002
102,124,8,-2416.02,-3783.896,10012.9922
100,124,8,-2914.8501,-3503.8301,9170.832
100,126,8,-3157.6541,-2882.396,9892.96
102,126,8,-2644.4001,-3092.7461,10855.1523
104,126,8,-1946.0381,-3273.0461,11763.1357
106,126,8,-1079.396,-3399.2561,12539.4717
108,126,8,-51.686,-3455.75,13137.6963
110,126,8,1076.9921,-3423.2961,13493.9199
112,126,8,2256.1541,-3310.3081,13581.04
114,126,8,3424.498,-3117.988,13391.3115
116,126,8,4520.7222,-2842.73,12918.9277
118,126,8,5505.1602,-2500.1602,12198.7363
120,126,8,6320.1162,-2114.3181,11263.6475
122,126,8,6943.9541,-1709.244,10173.6797
124,126,8,7362.25,-1308.978,9002.4004
126,126,8,7599.0439,-936.358,7815.6318
128,126,8,7659.144,-626.242,6657.9038
130,126,8,7600.2461,-375.024,5579.5518
130,128,8,7752.8999,378.63,5668.6079
128,128,8,7870.6963,253.622,6801.168
126,128,8,7870.6963,62.504,8049.8882
124,128,8,7702.416,-188.714,9354.752
122,128,8,7324.9883,-489.214,10663.4883
120,128,8,6710.7661,-820.966,11888.9756
118,128,8,5880.1841,-1157.526,12949.9043
116,128,8,4859.686,-1480.864,13780.4482
114,128,8,3709.3721,-1765.738,14332.208
112,128,8,2465.302,-2007.3401,14570.3359
110,128,8,1218.828,-2172.0142,14492.8955
108,128,8,14.424,-2271.78,14105.6963
106,128,8,-1083.0021,-2301.8301,13447.4561
104,128,8,-2014.552,-2274.1841,12585.9355
102,128,8,-2758.5901,-2199.6602,11583.0879
100,128,8,-3305.5,-2089.0759,10512.4795
100,130,8,-3349.9741,-1176.7581,10944.208
102,130,8,-2781.428,-1151.516,12069.0244
104,130,8,-1997.724,-1089.012,13135.7598
106,130,8,-1022.902,-986.842,14037.9355
108,130,8,122.604,-841.4,14725.2158
110,130,8,1371.4821,-650.282,15108.5439
112,130,8,2668.4399,-413.488,15166.624
114,130,8,3942.5601,-138.23,14878.1602
116,130,8,5121.7222,147.846,14270.2559
118,130,8,6153.0381,436.326,13356.4639
120,130,8,6975.2061,697.16,12196.7998
122,130,8,7558.1763,923.136,10868.7041
124,130,8,7891.1304,1093.8201,9467.04
126,130,8,8005.3203,1200.798,8082.7998
128,130,8,7942.8159,1244.0701,6777.936
130,130,8,7764.9199,1228.444,5593.104
130,132,8,7625.4883,2122.7319,5298.832
128,132,8,7851.4644,2313.8501,6444.9438
126,132,8,7977.6743,2450.8779,7740.1279
124,132,8,7940.4121,2520.594,9128.2402
122,132,8,7681.9819,2516.988,10560.8799
120,132,8,7172.334,2432.8481,11943.1836
118,132,8,6411.4683,2277.79,13164.7998
116,132,8,5424.626,2054.218,14154.0957
114,132,8,4276.7163,1780.162,14841.376
112,132,8,3007.4041,1476.056,15199.5361
110,132,8,1698.426,1147.91,15211.1523
108,132,8,413.488,817.36,14880.0957
106,132,8,-777.694,508.446,14237.3438
104,132,8,-1799.394,241.602,13354.5283
102,132,8,-2627.572,13.222,12299.4082
100,132,8,-3241.7939,-164.674,11162.9756
100,134,8,-3008.606,760.866,11132.0
102,134,8,-2353.5161,1083.0021,12200.6719
104,134,8,-1485.672,1465.238,13172.5439
106,134,8,-441.134,1881.13,13964.3682
108,134,8,759.664,2323.4661,14504.5117
110,134,8,2034.9861,2763.3979,14738.7676
112,134,8,3317.52,3167.27,14638.0957
114,134,8,4541.1562,3519.4561,14208.3037
116,134,8,5630.168,3783.896,13462.9443
118,134,8,6541.2842,3960.5901,12436.8643
120,134,8,7219.2119,4024.2961,11199.7598
122,134,8,7642.3159,3984.6301,9836.8164
124,134,8,7817.8081,3836.7842,8448.7041
126,134,8,7785.354,3604.7981,7116.7358
128,134,8,7601.4482,3306.7021,5895.1201
130,134,8,7335.8062,2961.728,4814.832
130,136,8,6888.6621,3712.978,4121.7441
128,136,8,7181.9502,4196.1821,5049.0879
126,136,8,7423.5522,4650.5381,6129.376
124,136,8,7540.146,5031.5723,7323.8882
122,136,8,7476.4399,5311.6382,8595.8398
120,136,8,7181.9502,5465.4941,9887.1523
118,136,8,6639.8481,5479.918,11095.2158
116,136,8,5858.5483,5352.5059,12150.3359
114,136,8,4886.1299,5095.2783,12955.7119
112,136,8,3756.25,4723.8599,13499.7275
110,136,8,2539.8259,4258.686,13733.9844
108,136,8,1299.3621,3731.0081,13664.2881
106,136,8,104.574,3170.876,13294.5117
104,136,8,-970.014,2623.9661,12669.1836
102,136,8,-1894.3521,2105.9041,11844.4482
100,136,8,-2625.168,1645.5381,10886.1279
100,138,8,-2168.408,2317.4561,10506.6719
102,138,8,-1385.906,2841.5281,11294.624
104,138,8,-424.306,3431.71,11941.248
106,138,8,664.706,4054.3462,12372.9756
108,138,8,1840.2621,4682.9922,12551.0879
110,138,8,3021.8281,5267.1641,12450.416
112,138,8,4155.314,5770.8022,12067.0879
114,138,8,5173.4082,6165.0581,11418.5283
116,138,8,6020.8179,6425.8921,10553.1357
118,138,8,6657.8779,6542.4863,9498.0156
120,138,8,7054.5381,6483.5879,8338.3516
122,138,8,7209.5962,6269.6323,7149.6479
124,138,8,7157.9102,5912.6382,6011.2798
126,138,8,6957.1763,5446.2622,4981.3281
128,138,8,6667.4941,4905.3623,4081.0879
130,138,8,6342.9541,4321.1899,3308.624
130,140,8,5693.874,4750.3042,2363.856
128,140,8,6040.0503,5389.7681,2931.104
126,140,8,6391.0342,5989.5659,3628.064
124,140,8,6689.1299,6501.6182,4460.5439
122,140,8,6877.8442,6897.0762,5432.416
120,140,8,6883.854,7144.688,6510.7681
118,140,8,6663.8882,7222.8184,7614.2881
116,140,8,6202.3203,7129.062,8682.96
114,140,8,5515.978,6874.2383,9623.8555
112,140,8,4631.3062,6472.77,10396.3203
110,140,8,3609.606,5958.314,10950.0156
108,140,8,2494.1501,5360.9199,11259.7764
106,140,8,1346.24,4711.8398,11308.1758
104,140,8,242.804,4062.76,11097.1523
102,140,8,-765.674,3442.5281,10653.8076
100,140,8,-1623.902,2877.5881,10028.4795
100,142,8,-1105.84,3208.1379,9550.2881
102,142,8,-193.522,3761.0581,10014.9277
104,142,8,852.218,4368.0679,10272.416
106,142,8,1960.462,4996.7139,10285.9678
108,142,8,3078.322,5630.168,10040.0957
110,142,8,4125.2642,6216.7441,9550.2881
112,142,8,5054.4102,6722.7861,8843.6484
114,142,8,5812.8721,7121.8501,7953.0879
116,142,8,6354.9741,7375.4722,6944.4321
118,142,8,6660.2822,7477.6421,5858.3359
120,142,8,6714.3721,7409.1279,4785.792
122,142,8,6548.4961,7175.9399,3796.4961
124,142,8,6227.562,6786.4922,2964.0159
126,142,8,5826.0942,6274.4399,2301.9041
128,142,8,5405.394,5665.0259,1792.736
130,142,8,5018.3501,5005.1279,1403.6
130,144,8,4348.8359,5084.46,468.512
128,144,8,4767.1323,5731.1362,681.472
126,144,8,5252.7402,6320.1162,1016.4
124,144,8,5759.9839,6815.3403,1521.696
122,144,8,6222.7539,7186.7583,2236.0801
120,144,8,6547.2939,7403.1182,3149.8721
118,144,8,6659.0801,7458.4102,4199.1841
116,144,8,6516.042,7357.4419,5318.1919
114,144,8,6122.9883,7107.4263,6398.48
112,144,8,5495.5439,6734.8062,7401.3281
110,144,8,4667.3662,6256.4102,8260.9121
108,144,8,3681.7261,5703.4902,8924.96
106,144,8,2592.7141,5113.3081,9356.6875
104,144,8,1476.056,4524.3281,9527.0557
102,144,8,384.64,3953.3782,9432.1924
100,144,8,-593.788,3429.3062,9099.2002
100,146,8,-129.816,3550.708,8682.96
102,146,8,885.874,4017.084,8905.5996
104,146,8,2004.936,4524.3281,8864.9443
106,146,8,3130.0081,5054.4102,8547.4404
108,146,8,4196.1821,5582.0879,7956.96
110,146,8,5131.3379,6077.312,7143.8398
112,146,8,5882.5879,6513.6382,6154.5439
114,146,8,6406.6602,6865.8242,5041.3437
116,146,8,6675.9082,7102.6182,3875.8721
118,146,8,6677.1104,7213.2021,2716.208
120,146,8,6415.0742,7184.354,1663.024
122,146,8,5940.2842,7002.8521,791.824
124,146,8,5339.2842,6674.7061,164.56
126,146,8,4716.6479,6220.3501,-218.768
128,146,8,4142.0923,5666.228,-408.496
130,146,8,3663.696,5043.5923,-466.576
130,148,8,3044.666,4894.5439,-1281.632
128,148,8,3566.334,5478.7163,-1353.264
126,148,8,4214.2119,5996.7783,-1285.504
124,148,8,4942.624,6417.478,-1000.912
122,148,8,5668.6323,6711.9683,-447.216
120,148,8,6286.46,6875.4399,393.008
118,148,8,6689.1299,6895.874,1453.936
116,148,8,6818.9463,6788.896,2660.064
114,148,8,6666.292,6567.728,3895.2319
112,148,8,6239.582,6252.8042,5103.2959
110,148,8,5568.8662,5864.5581,6204.8799
108,148,8,4690.2041,5428.2319,7143.8398
106,148,8,3643.262,4961.856,7864.0317
104,148,8,2508.574,4499.0859,8305.4404
102,148,8,1359.462,4051.9421,8452.5762
100,148,8,294.49,3634.8481,8318.9922
100,150,8,657.494,3685.332,7982.1279
102,150,8,1736.89,4038.72,8051.8237
104,150,8,2902.8301,4416.1479,7827.248
106,150,8,4039.9221,4806.7979,7296.7842
108,150,8,5071.2383,5195.0439,6481.728
110,150,8,5923.4561,5565.2603,5442.0962
112,150,8,6542.4863,5895.8101,4241.7759
114,150,8,6899.48,6171.0679,2942.72
116,150,8,6965.5903,6370.6001,1632.048
118,150,8,6725.1899,6471.5684,365.904
120,150,8,6201.1182,6463.1543,-729.872
122,150,8,5454.6763,6328.5303,-1570.0959
124,150,8,4596.4482,6064.0903,-2088.9441
126,150,8,3756.25,5691.4702,-2298.032
128,150,8,3017.02,5216.6802,-2267.0559
130,150,8,2424.4341,4670.9722,-2081.2
130,150,10,2587.906,4013.478,-1401.6639
128,150,10,3056.686,4458.2183,-1436.512
126,150,10,3616.8181,4856.0801,-1343.584
124,150,10,4220.2222,5175.812,-1072.5439
122,150,10,4815.2119,5407.7983,-588.544
120,150,10,5317.6479,5542.4219,102.608
118,150,10,5667.4302,5579.6841,968.0
116,150,10,5814.0742,5525.5942,1955.36
114,150,10,5737.146,5392.1719,2983.376
112,150,10,5440.252,5191.438,3995.9041
110,150,10,4937.8159,4937.8159,4932.9277
108,150,10,4262.292,4643.3262,5738.3042
106,150,10,3450.9421,4330.8062,6373.312
104,150,10,2566.27,4013.478,6791.4878
102,150,10,1655.1541,3692.5439,6988.96
100,150,10,793.32,3386.0342,6977.3437
100,148,10,482.002,3304.2981,7298.7197
102,148,10,1316.1901,3642.0601,7376.1602
104,148,10,2211.6799,4001.458,7252.2559
106,148,10,3099.958,4364.4619,6911.52
108,148,10,3935.3481,4726.2642,6359.7598
110,148,10,4646.9321,5060.4199,5635.6958
112,148,10,5204.6602,5353.708,4772.2397
114,148,10,5574.876,5586.896,3823.6001
116,148,10,5733.54,5741.9541,2847.856
118,148,10,5679.4502,5806.8623,1893.408
120,148,10,5430.6362,5773.2061,1035.76
122,148,10,5025.562,5633.7739,327.184
124,148,10,4525.5303,5390.9702,-193.6
126,148,10,4002.6602,5053.208,-528.528
128,148,10,3503.8301,4637.3159,-704.704
130,148,10,3073.5142,4160.1221,-756.976
130,146,10,3581.96,4243.0601,-46.464
128,146,10,3960.5901,4737.082,108.416
126,146,10,4388.502,5179.418,373.648
124,146,10,4824.8281,5540.0181,778.272
122,146,10,5227.498,5803.2563,1349.392
120,146,10,5531.604,5959.5161,2079.2639
118,146,10,5677.0459,6000.3843,2933.04
116,146,10,5633.7739,5931.8701,3854.5759
114,146,10,5389.7681,5764.792,4778.0479
112,146,10,4952.2402,5508.7661,5655.0562
110,146,10,4340.4219,5180.6201,6433.3281
108,146,10,3589.1721,4800.7881,7066.3999
106,146,10,2738.156,4394.5122,7521.3599
104,146,10,1846.272,3983.428,7771.104
102,146,10,957.994,3578.354,7815.6318
100,146,10,134.624,3198.522,7668.4961
100,144,10,-244.006,3036.252,8047.9521
102,144,10,539.698,3440.124,8288.0156
104,144,10,1408.744,3878.854,8349.9678
106,144,10,2294.6179,4322.3921,8216.3838
108,144,10,3168.4722,4765.9302,7881.4561
110,144,10,3966.6001,5179.418,7362.6079
112,144,10,4648.1343,5532.8062,6686.9438
114,144,10,5175.812,5811.6699,5893.1841
116,144,10,5523.1899,5994.374,5031.6641
118,144,10,5681.854,6068.8979,4135.2959
120,144,10,5654.208,6024.4243,3279.584
122,144,10,5469.1001,5860.9521,2512.928
124,144,10,5173.4082,5584.4922,1874.048
126,144,10,4821.2222,5210.6699,1374.5599
128,144,10,4460.6221,4759.9199,998.976
130,144,10,4124.062,4249.0703,726.0
130,142,10,4652.9419,4144.4961,1506.208
128,142,10,4941.4219,4649.3359,1901.152
126,142,10,5238.3159,5104.894,2396.7681
124,142,10,5505.1602,5484.7261,3002.7361
122,142,10,5699.8843,5773.2061,3720.9919
120,142,10,5770.8022,5942.688,4539.9199
118,142,10,5679.4502,5990.7681,5407.248
116,142,10,5409.0,5916.2441,6276.5122
114,142,10,4958.25,5731.1362,7089.6318
112,142,10,4342.8262,5439.0503,7802.0801
110,142,10,3593.98,5064.0259,8373.2002
108,142,10,2750.176,4632.5083,8772.0156
106,142,10,1852.282,4161.3242,8973.3604
104,142,10,961.6,3687.7361,8983.04
102,142,10,112.988,3228.572,8801.0557
